
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)    Category                                                 Operation                                              
 1,088,944  1,089,497      0      637      635      70,826.2      11,793.0     10,457     923,735     178,887.9      6,532.9      5,830.0      5,201      38,122       3,088.3      60,834.8       2,006.0         927     913,037     178,989.3      3,662.1      3,552.0      2,784      4,864         408.4  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_11                                                   
 1,088,944  1,089,497      0      743      738      70,777.0      15,925.0     14,559     903,789     166,670.4      6,763.8      5,840.0      5,030      36,582       3,956.0      56,430.1       1,888.0          14     888,557     167,074.4      8,008.8      7,904.0      3,872      9,792         578.6  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_54                                                             
 1,088,944  1,089,497      0      637      636      70,471.3      10,008.0      9,218     899,200     177,530.4      5,915.2      5,590.0      4,950      26,871       1,309.0      62,304.9       2,031.5       1,100     889,081     177,466.5      2,353.0      2,336.0      1,664      3,168         169.6  cuLaunchKernel              triton_poi_fused__to_copy_60                                                                        
 1,088,944  1,089,497      0        1        1      70,407.0      70,407.0     70,407      70,407           0.0     59,503.0     59,503.0     59,503      59,503           0.0       1,944.0       1,944.0       1,944       1,944           0.0      8,960.0      8,960.0      8,960      8,960           0.0  cuLaunchKernelEx            nvjet_tst_128x192_64x5_2x1_v_bz_coopB_NNN                                                           
 1,088,944  1,088,944      0      435      434      69,972.1       9,426.0      7,466     894,767     176,027.3      6,305.6      5,691.0      3,850      36,852       2,832.5      62,077.9       1,963.5         786     885,614     176,108.7      1,735.4      1,760.0      1,376      2,272         113.8  cuLaunchKernel              triton_poi_fused__to_copy_convolution_4                                                             
 1,088,944  1,089,497      0      743      742      69,835.3      13,467.0     12,441     879,753     169,014.9      6,276.3      5,780.0      5,071      30,581       2,166.8      57,983.8       1,890.0         880     867,450     168,904.5      5,661.0      5,632.0      3,008      6,976         317.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_52                                                              
 1,088,944  1,088,944      0      637      635      69,602.3      10,016.0      9,122     878,344     174,023.9      6,116.2      5,700.0      5,101      27,881       1,896.4      61,386.0       1,991.0         760     868,664     174,230.3      2,299.7      2,176.0      1,600      3,136         301.7  cuLaunchKernel              triton_poi_fused__to_copy_29                                                                        
 1,088,944  1,089,497      0    1,485    1,476      69,456.8      10,862.0      9,424     915,924     172,809.5      6,691.3      5,980.0      5,100      37,882       3,268.8      60,409.5       1,906.0         551     906,200     173,142.8      2,731.0      2,592.0      2,048      3,744         287.8  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_30                                                   
 1,088,944  1,089,497      0      637      637      69,433.5       9,820.0      9,075     924,620     174,196.9      6,417.7      5,760.0      5,120      29,552       2,868.2      60,976.7       1,935.0         637     915,859     174,063.8      2,039.0      2,016.0      1,504      2,432         101.2  cuLaunchKernel              triton_poi_fused__to_copy_72                                                                        
 1,088,944  1,089,497      0      637      636      69,270.7      10,475.0      9,044     896,284     174,679.1      6,943.4      6,571.0      5,290      35,481       2,983.2      60,498.2       1,898.5         727     887,082     174,774.3      1,927.3      1,920.0      1,600      2,208          96.6  cuLaunchKernel              triton_poi_fused__to_copy_79                                                                        
 1,088,944  1,089,497      0        3        3      69,241.3      44,169.0     43,345     120,210      44,142.1     28,691.0     15,621.0     14,900      55,552      23,265.1         699.7         580.0         498       1,021         281.3     39,850.7     27,968.0     27,424     64,160      21,054.3  cuLaunchKernelEx            nvjet_tst_64x64_64x13_2x1_v_bz_splitK_NTT                                                           
 1,088,944  1,089,497      0      849      846      69,037.9       9,485.0      8,829     890,532     173,659.4      6,732.9      5,851.0      5,250      34,001       3,515.8      60,698.1       1,743.0         179     882,226     173,940.4      1,826.2      1,824.0      1,504      2,304          98.6  cuLaunchKernel              triton_per_fused_leaky_relu_mul_sum_68                                                              
 1,088,944  1,088,944      0      637      635      68,839.0       9,747.0      9,073     880,268     171,938.2      6,300.6      5,781.0      5,180      28,371       2,422.6      60,653.9       1,848.0         704     870,965     171,967.6      2,081.4      2,080.0      1,536      2,720         107.9  cuLaunchKernel              triton_poi_fused__to_copy_30                                                                        
 1,088,944  1,088,944      0      647      644      68,296.5       9,412.0      7,357     876,911     171,452.6      6,276.2      5,670.0      3,820      36,482       2,897.4      60,558.7       1,925.5       1,003     868,179     171,854.9      1,750.7      1,760.0      1,376      2,144         122.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_3                                                             
 1,088,944  1,088,944      0      438      436      68,197.3       9,449.0      7,567     865,551     172,899.4      6,325.6      5,661.0      3,780      36,281       3,029.9      60,393.9       1,943.5       1,126     857,522     173,165.8      1,761.9      1,792.0      1,376      2,304         140.3  cuLaunchKernel              triton_poi_fused__to_copy_5                                                                         
 1,088,944  1,088,944      0      743      742      68,027.6       9,537.0      8,582     907,923     172,246.2      6,251.8      5,841.0      5,120      29,652       2,099.9      60,171.5       1,943.0         815     900,091     172,265.3      1,687.3      1,728.0      1,344      2,016         118.7  cuLaunchKernel              triton_poi_fused__to_copy_convolution_0                                                             
 1,088,944  1,089,497      0      849      843      67,645.1      12,000.0     10,704     939,990     171,254.1      7,074.8      5,891.0      5,170      44,142       3,785.3      57,230.9       1,964.0         754     929,764     171,911.8      3,770.8      3,744.0      3,296      4,448         169.9  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_92                                                   
 1,088,944  1,088,944      0      637      633      67,410.0      10,447.0      9,316     876,888     171,206.2      6,553.1      5,990.0      5,310      28,851       2,449.4      58,984.6       1,914.0         828     866,741     171,672.6      2,256.4      2,176.0      1,664      2,848         200.2  cuLaunchKernel              triton_poi_fused__to_copy_27                                                                        
 1,088,944  1,088,944      0      849      846      67,245.4       9,750.0      8,926     862,019     170,325.2      6,354.3      5,820.0      5,070      31,861       2,415.2      59,133.5       1,901.5         807     853,158     170,527.5      1,972.9      1,952.0      1,504      2,336          90.3  cuLaunchKernel              triton_poi_fused__to_copy_23                                                                        
 1,088,944  1,088,944      0        1        0      67,236.0      67,236.0     67,236      67,236           0.0     17,061.0     17,061.0     17,061      17,061           0.0                                                               0.0     51,584.0     51,584.0     51,584     51,584           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroupsize1x1…
 1,088,944  1,088,944      0      426      426      67,113.2       9,463.0      8,723     865,855     172,399.9      6,254.6      5,695.5      5,031      31,122       1,977.4      59,085.7       1,911.0         455     857,697     172,173.0      1,772.9      1,792.0      1,536      2,176         127.2  cuLaunchKernel              triton_poi_fused__to_copy_convolution_6                                                             
 1,088,944  1,089,497      0      645      642      67,072.6      10,360.0      9,493     922,047     168,296.2      6,591.6      5,951.0      5,241      37,142       2,976.8      58,209.5       1,810.0         603     912,707     168,569.4      2,550.1      2,496.0      2,112      3,168         183.8  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_34                                                   
 1,088,944  1,089,497      0      531      530      66,965.7       9,905.0      8,811     932,831     168,229.1      6,379.0      5,671.0      4,830      68,013       3,869.2      58,664.0       2,018.0         846     922,103     168,373.8      2,037.2      2,016.0      1,696      2,432          84.5  cuLaunchKernel              triton_poi_fused__to_copy_37                                                                        
 1,088,944  1,089,497      0      955      952      66,772.5       9,799.0      9,094     911,498     171,388.1      6,451.7      5,821.0      5,270      35,611       2,860.4      58,571.0       1,956.5       1,032     902,122     171,559.2      1,940.0      1,920.0      1,504      2,624         114.9  cuLaunchKernel              triton_poi_fused__to_copy_28                                                                        
 1,088,944  1,089,497      0      743      738      66,663.8       9,434.0      8,740     931,720     176,193.3      6,245.8      5,680.0      5,000      31,002       2,539.9      58,997.5       1,892.5          18     922,011     176,650.2      1,829.2      1,824.0      1,632      2,400         110.2  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_2                                                    
 1,088,944  1,088,944      0      533      531      66,644.9      17,234.0     14,651     874,651     161,058.6      6,823.3      6,250.0      5,540      39,552       2,899.7      50,985.6       1,736.0         186     856,621     161,002.7      9,061.4      9,056.0      4,768     10,400         551.4  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_44                             
 1,088,944  1,089,497      0      849      843      66,263.1       9,619.0      8,834     919,309     173,696.9      6,228.3      5,620.0      4,811      36,012       2,956.4      58,603.0       2,076.0         828     910,004     174,221.2      1,855.2      1,824.0      1,504      2,240          99.3  cuLaunchKernel              triton_poi_fused__to_copy_84                                                                        
 1,088,944  1,088,944      0      637      635      66,137.8       9,513.0      8,736     831,401     164,932.8      6,377.4      5,680.0      5,080      34,771       3,035.5      58,170.5       1,987.0       1,218     823,081     165,214.2      1,777.6      1,760.0      1,440      2,272         106.7  cuLaunchKernel              triton_poi_fused__to_copy_8                                                                         
 1,088,944  1,088,944      0      637      635      66,103.4       9,399.0      8,549     878,249     169,499.5      6,474.5      5,680.0      5,030      35,552       3,540.0      58,052.8       1,916.0         801     870,575     169,605.4      1,762.1      1,760.0      1,440      2,112          99.0  cuLaunchKernel              triton_poi_fused__to_copy_9                                                                         
 1,088,944  1,088,944      0      637      633      66,026.9      10,313.0      9,435     866,966     168,187.9      6,603.2      6,050.0      5,371      28,761       2,596.9      57,572.2       1,859.0         524     857,799     168,700.9      2,227.2      2,208.0      1,632      2,688          93.4  cuLaunchKernel              triton_poi_fused__to_copy_34                                                                        
 1,088,944  1,089,497      0      743      739      66,023.8      11,017.0      9,869     912,581     168,916.3      6,996.7      6,401.0      5,540      31,672       3,325.1      56,693.7       1,950.0       1,043     901,968     169,128.4      2,652.5      2,560.0      2,240      3,232         202.5  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_15                                                   
 1,088,944  1,089,497      0      743      742      65,642.6      10,808.0      9,944     891,026     168,346.5      6,701.7      6,140.0      5,620      34,842       2,589.0      56,224.0       1,766.5         173     881,490     168,293.6      2,793.1      2,688.0      2,080      3,456         241.5  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_26                                                   
 1,088,944  1,089,497      0      531      528      65,464.6       9,898.0      8,804     892,350     170,621.9      6,368.9      5,840.0      5,150      37,561       2,510.0      57,617.8       2,018.5         779     882,831     171,094.7      1,813.3      1,792.0      1,440      2,528         101.5  cuLaunchKernel              triton_poi_fused__to_copy_17                                                                        
 1,088,944  1,088,944      0      531      529      65,464.0      10,016.0      9,246     884,690     167,698.4      6,699.0      5,911.0      5,440      35,892       3,155.8      56,934.8       1,922.0       1,050     874,668     167,932.5      2,052.3      2,048.0      1,504      2,496          99.6  cuLaunchKernel              triton_poi_fused__to_copy_25                                                                        
 1,088,944  1,089,497      0    1,061    1,056      65,354.7      10,281.0      9,374     910,145     170,854.6      6,576.0      6,020.0      5,310      37,252       2,720.4      56,636.7       1,749.0         144     901,109     171,230.6      2,418.1      2,400.0      1,888      3,104         159.2  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_41                                                   
 1,088,944  1,089,497      0      849      843      64,932.1      10,289.0      9,348     909,700     168,163.0      6,506.9      5,670.0      4,930     162,158       6,249.6      56,295.0       2,001.0          53     900,517     168,689.1      2,542.6      2,560.0      1,760      3,296         162.0  cuLaunchKernel              triton_poi_fused__to_copy_61                                                                        
 1,088,944  1,088,944      0      531      530      64,920.7      10,267.0      9,064     862,423     167,109.9      6,693.9      6,220.0      5,180      35,772       2,809.3      56,370.0       1,978.0         652     853,259     167,086.3      1,966.8      1,952.0      1,504      2,432         117.7  cuLaunchKernel              triton_poi_fused__to_copy_21                                                                        
 1,088,944  1,089,497      0      531      531      64,822.2      30,470.0     28,521     901,556     134,329.3      7,474.1      6,931.0      6,060      33,642       2,613.2      35,832.6       1,831.0         233     848,557     133,974.0     21,515.5     21,440.0     20,384     26,208         637.2  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_71                                                             
 1,088,944  1,088,944      0      851      847      64,810.0      13,879.0     12,935     865,226     161,194.2      7,101.2      6,390.0      5,480     169,428       6,296.8      52,147.7       1,688.0         317     850,801     161,468.7      5,829.6      5,824.0      3,264      6,688         293.4  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_42                             
 1,088,944  1,089,497      0      319      319      64,565.6       9,448.0      8,675     902,421     166,790.8      6,157.1      5,741.0      5,120      28,131       2,008.7      56,681.6       1,922.0         964     892,705     166,752.9      1,727.0      1,728.0      1,503      2,112          96.4  cuLaunchKernel              triton_per_fused_leaky_relu_mul_sum_57                                                              
 1,088,944  1,089,497      0      849      845      64,481.0       9,763.0      8,761     915,430     167,694.4      6,289.4      5,700.0      4,970      36,021       2,790.0      56,507.6       2,001.0         544     906,849     168,034.9      1,957.2      1,952.0      1,536      2,368         110.3  cuLaunchKernel              triton_poi_fused__to_copy_40                                                                        
 1,088,944  1,088,944      0        1        1      64,122.0      64,122.0     64,122      64,122           0.0      7,630.0      7,630.0      7,630       7,630           0.0       1,548.0       1,548.0       1,548       1,548           0.0     54,944.0     54,944.0     54,944     54,944           0.0  cuLaunchKernel              triton_poi_fused_cat_68                                                                             
 1,088,944  1,089,497      0      637      635      64,035.5       9,882.0      9,148     880,419     169,328.8      6,482.9      5,781.0      5,190      31,512       2,760.8      55,749.5       2,007.0       1,098     872,358     169,449.0      1,984.4      1,984.0      1,568      2,304          80.9  cuLaunchKernel              triton_poi_fused__to_copy_66                                                                        
 1,088,944  1,089,497      0    1,167    1,162      64,007.3      10,512.0      9,662     912,407     164,369.9      6,558.7      6,010.0      5,290      34,601       2,611.9      55,087.1       1,881.5         464     903,335     164,647.1      2,607.1      2,592.0      2,240      3,136         105.2  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_86                                                   
 1,088,944  1,088,944      0      849      846      63,947.1      10,207.0      9,202     859,787     163,282.8      6,831.1      6,091.0      5,311      36,652       3,284.6      55,260.3       1,856.0         413     851,401     163,532.8      2,058.4      2,048.0      1,504      2,656          96.8  cuLaunchKernel              triton_poi_fused__to_copy_26                                                                        
 1,088,944  1,088,944      0        1        0      63,525.0      63,525.0     63,525      63,525           0.0     14,210.0     14,210.0     14,210      14,210           0.0                                                               0.0     49,536.0     49,536.0     49,536     49,536           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_70                             
 1,088,944  1,088,944      0      531      529      63,478.3       9,818.0      8,874     861,515     165,160.7      6,705.1      6,070.0      5,271      35,272       3,345.5      55,188.5       1,911.0         789     852,966     165,149.2      1,799.4      1,792.0      1,408      2,144          85.6  cuLaunchKernel              triton_poi_fused__to_copy_13                                                                        
 1,088,944  1,089,497      0      637      632      63,417.0       9,927.0      9,043     915,017     163,754.9      6,683.2      5,950.0      5,190      36,822       3,399.8      55,306.0       2,026.0         927     905,375     164,141.2      1,873.0      1,856.0      1,536      2,496         101.7  cuLaunchKernel              triton_poi_fused__to_copy_13                                                                        
 1,088,944  1,088,944      0      531      531      63,381.3       9,328.0      8,437     874,968     169,106.3      6,114.0      5,600.0      5,000      31,971       2,267.0      55,517.8       1,931.0         907     866,519     169,104.0      1,749.5      1,760.0      1,408      2,208         139.5  cuLaunchKernel              triton_poi_fused__to_copy_7                                                                         
 1,088,944  1,089,497      0    1,061    1,055      62,356.8       9,998.0      8,753     895,543     166,232.8      6,557.2      6,020.0      5,150      33,842       2,692.4      54,372.7       1,994.0         820     886,318     166,570.4      1,741.7      1,728.0      1,376      2,208         115.6  cuLaunchKernel              triton_poi_fused__to_copy_81                                                                        
 1,088,944  1,089,497      0      531      530      61,804.4       9,654.0      8,900     908,921     162,385.8      6,447.6      5,850.0      5,250      33,832       2,729.3      53,628.7       1,892.0         734     900,471     162,558.3      1,832.7      1,824.0      1,472      2,336         116.2  cuLaunchKernel              triton_poi_fused__to_copy_25                                                                        
 1,088,944  1,088,944      0      637      637      61,742.1      10,104.0      9,073     868,117     161,259.5      6,570.5      6,170.0      5,180      29,041       2,567.0      53,279.0       1,990.0         822     852,699     161,008.3      1,892.6      1,888.0      1,472      2,400          92.5  cuLaunchKernel              triton_poi_fused__to_copy_17                                                                        
 1,088,944  1,089,497      0      534      532      61,683.9      10,034.0      8,933     922,488     166,000.2      6,426.4      5,830.0      5,110      35,422       2,829.1      53,290.3       1,954.5       1,032     913,896     166,113.4      2,171.8      2,144.0      1,600      2,624         125.1  cuLaunchKernel              triton_poi_fused__to_copy_35                                                                        
 1,088,944  1,089,497      0      959      952      61,603.8      10,160.0      9,059     928,322     162,180.4      6,778.4      6,240.0      5,040      45,542       3,166.1      53,307.5       1,920.0         847     920,020     162,660.4      1,920.6      1,919.0      1,536      2,368          98.9  cuLaunchKernel              triton_poi_fused__to_copy_20                                                                        
 1,088,944  1,088,944      0      533      530      61,196.6       9,821.0      8,645     848,896     159,056.9      6,706.7      6,220.0      5,250      34,382       3,173.1      53,195.9       1,945.0         586     839,134     159,390.4      1,602.4      1,632.0      1,312      2,080         120.1  cuLaunchKernel              triton_poi_fused__to_copy_convolution_2                                                             
 1,088,944  1,088,944      0      637      633      60,672.3      10,039.0      9,219     892,740     161,077.5      6,227.3      5,750.0      5,070      37,682       2,440.5      52,439.8       1,870.0         761     884,072     161,578.6      2,345.6      2,336.0      1,664      2,720         105.1  cuLaunchKernel              triton_poi_fused__to_copy_36                                                                        
 1,088,944  1,089,497      0      849      844      60,645.0       9,895.0      8,749     897,710     163,624.5      6,574.3      6,201.0      5,200      32,652       2,645.6      52,558.0       1,876.0         616     888,510     164,064.0      1,832.2      1,824.0      1,440      2,368         149.4  cuLaunchKernel              triton_poi_fused__to_copy_69                                                                        
 1,088,944  1,088,944      0      743      742      60,418.2      10,388.0      9,332     860,390     161,630.2      6,615.2      6,021.0      5,360      35,302       2,968.6      51,586.5       1,917.0         636     851,666     161,634.5      2,288.9      2,208.0      1,600      3,104         216.0  cuLaunchKernel              triton_poi_fused__to_copy_33                                                                        
 1,088,944  1,088,944      0        1        1      60,252.0      60,252.0     60,252      60,252           0.0      9,550.0      9,550.0      9,550       9,550           0.0      16,398.0      16,398.0      16,398      16,398           0.0     34,304.0     34,304.0     34,304     34,304           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_69                                                 
 1,088,944  1,088,944      0      531      529      60,120.3       9,986.0      9,021     871,300     159,165.8      6,678.0      6,121.0      5,300      35,241       3,158.8      51,788.2       1,897.0         690     862,654     159,439.0      1,856.2      1,856.0      1,440      2,176          83.8  cuLaunchKernel              triton_poi_fused__to_copy_18                                                                        
 1,088,944  1,089,497      0        1        1      60,056.0      60,056.0     60,056      60,056           0.0     11,580.0     11,580.0     11,580      11,580           0.0       1,884.0       1,884.0       1,884       1,884           0.0     46,592.0     46,592.0     46,592     46,592           0.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_75_tensorop_bf16_s1688gemm_bf16_128x128_nn_align1>(T1::Params)        
 1,088,944  1,088,944      0      637      632      59,784.1       9,941.0      8,803     872,127     161,311.1      6,975.6      6,170.0      5,270     247,682       9,962.7      51,447.7       1,960.0         707     863,589     161,750.5      1,778.3      1,760.0      1,440      2,368         113.4  cuLaunchKernel              triton_poi_fused__to_copy_12                                                                        
 1,088,944  1,088,944      0      849      846      59,653.1       9,860.0      8,920     849,237     158,158.6      6,270.8      5,760.0      5,040      33,241       2,559.1      51,435.6       1,906.5          18     840,161     158,417.0      2,135.1      2,144.0      1,504      2,816         100.2  cuLaunchKernel              triton_poi_fused__to_copy_31                                                                        
 1,088,944  1,089,497      0      849      848      59,308.9       9,647.0      8,738     884,852     158,286.0      6,578.0      5,711.0      4,990      40,252       3,174.1      50,982.3       1,974.0         524     875,550     158,446.7      1,810.8      1,824.0      1,600      2,272         118.6  cuLaunchKernel              triton_poi_fused__to_copy_94                                                                        
 1,088,944  1,088,944      0      531      531      58,754.4       9,927.0      8,927     890,506     161,713.3      6,567.8      6,220.0      5,320      28,651       2,135.0      50,426.4       1,898.0         815     882,413     161,653.1      1,760.2      1,760.0      1,408      2,176          96.4  cuLaunchKernel              triton_poi_fused__to_copy_10                                                                        
 1,088,944  1,088,944      0      849      846      58,509.8      10,100.0      8,985     861,676     157,253.6      6,943.1      6,280.0      5,450      32,651       3,337.9      49,903.8       1,900.5         377     853,510     157,424.1      1,844.8      1,824.0      1,440      2,176         103.3  cuLaunchKernel              triton_poi_fused__to_copy_14                                                                        
 1,088,944  1,088,944      0      641      636      58,024.2      10,247.0      8,497     860,992     157,255.7      6,857.5      6,400.0      4,420      35,742       3,172.9      49,554.4       1,851.5       1,009     852,516     157,841.9      2,014.8      2,016.0      1,504      2,464          96.3  cuLaunchKernel              triton_poi_fused__to_copy_24                                                                        
 1,088,944  1,089,497      0      531      530      58,008.9       9,844.0      8,623     914,327     158,104.8      6,928.3      5,861.0      4,951      37,982       3,008.0      49,439.7       1,871.5         554     904,252     158,449.6      1,737.5      1,760.0      1,376      2,208         149.1  cuLaunchKernel              triton_poi_fused__to_copy_93                                                                        
 1,088,944  1,088,944      0      637      634      56,942.9      10,016.0      8,989     849,285     151,416.7      6,572.3      6,180.0      5,271      28,432       2,378.6      48,749.7       1,905.0         567     837,420     151,694.9      1,859.2      1,856.0      1,472      2,144          94.3  cuLaunchKernel              triton_poi_fused__to_copy_16                                                                        
 1,088,944  1,089,497      0        1        1      56,884.0      56,884.0     56,884      56,884           0.0     11,310.0     11,310.0     11,310      11,310           0.0         870.0         870.0         870         870           0.0     44,704.0     44,704.0     44,704     44,704           0.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_75_tensorop_bf16_s1688gemm_bf16_64x64_nn_align1>(T1::Params)          
 1,088,944  1,089,497      0        1        1      56,869.0      56,869.0     56,869      56,869           0.0     11,991.0     11,991.0     11,991      11,991           0.0         846.0         846.0         846         846           0.0     44,032.0     44,032.0     44,032     44,032           0.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x128_32x4_nn_align2>(T1::Params)  
 1,088,944  1,088,944      0      852      845      56,429.3      10,427.0      8,253     874,357     151,420.8      6,776.6      6,195.5      4,370      34,112       3,018.4      47,805.9       1,891.0         164     864,351     152,025.9      2,251.6      2,240.0      1,664      3,232         105.6  cuLaunchKernel              triton_poi_fused__to_copy_35                                                                        
 1,088,944  1,088,944      0      849      841      56,336.2      10,311.0      9,167     871,198     152,106.6      6,778.3      6,271.0      5,280      35,802       2,876.3      47,938.8       1,876.0       1,066     862,289     152,759.4      2,086.3      2,112.0      1,696      2,656         111.0  cuLaunchKernel              triton_poi_fused__to_copy_22                                                                        
 1,088,944  1,089,497      0      955      947      54,251.8      10,406.0      9,289     864,653     149,460.4      6,798.7      6,150.0      5,180      36,571       3,062.2      45,604.9       1,875.0         546     855,873     150,070.6      2,245.2      2,208.0      1,728      3,104         221.1  cuLaunchKernel              triton_poi_fused__to_copy_43                                                                        
 1,088,944  1,089,497      0      637      629      53,007.2       9,661.0      8,920     869,720     147,700.2      6,907.7      5,920.0      5,220      36,462       3,823.1      44,843.9       1,883.0         392     846,480     148,460.9      1,839.8      1,824.0      1,472      2,432          94.6  cuLaunchKernel              triton_poi_fused__to_copy_22                                                                        
 1,088,944  1,088,944      0      849      846      50,698.7       9,691.0      8,799     875,220     143,928.3      6,577.3      5,970.0      5,230      32,521       2,955.3      42,509.0       1,889.5         416     866,174     144,019.4      1,765.4      1,760.0      1,408      2,432         110.1  cuLaunchKernel              triton_poi_fused__to_copy_11                                                                        
 1,088,944  1,089,497      0        2        1      48,639.5      48,639.5     44,890      52,389       5,302.6     12,950.5     12,950.5     12,420      13,481         750.2           1.0           1.0           1           1           0.0     35,952.0     35,952.0     31,936     39,968       5,679.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x128_32x4_nt_align2>(T1::Params)  
 1,088,944  1,089,497      0      641      639      48,488.0      18,670.0     16,364     864,338     124,709.0      7,087.8      6,610.0      5,090      30,681       2,690.8      30,444.4       1,910.0         621     847,485     124,800.9     11,081.0     10,080.0      8,672     17,183       2,481.6  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_31                                                             
 1,088,944  1,089,497      0      849      841      47,015.4       9,828.0      9,032     873,460     139,997.0      6,815.6      5,960.0      5,250     147,667       5,823.9      38,717.8       1,973.0         630     864,487     140,488.8      1,861.5      1,856.0      1,472      2,208          99.5  cuLaunchKernel              triton_poi_fused__to_copy_82                                                                        
 1,088,944  1,088,944      0      425      425      46,461.9      21,348.0     20,086     786,926     110,739.0      7,879.3      7,501.0      6,350      36,062       3,243.4      26,463.9       1,781.0         703     766,524     110,702.3     12,118.6     12,096.0     11,744     18,688         363.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_54                                                 
 1,088,944  1,089,497      0        1        0      46,195.0      46,195.0     46,195      46,195           0.0     10,871.0     10,871.0     10,871      10,871           0.0                                                               0.0     36,096.0     36,096.0     36,096     36,096           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
 1,088,944  1,089,497      0        5        5      45,320.4      45,255.0     43,635      48,064       1,709.1      7,242.4      6,120.0      5,190      12,491       2,986.7       3,614.4       3,051.0         694       5,970       2,107.5     34,463.6     34,464.0     34,207     34,879         256.8  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
 1,088,944  1,088,944      0        1        1      44,508.0      44,508.0     44,508      44,508           0.0      8,251.0      8,251.0      8,251       8,251           0.0         545.0         545.0         545         545           0.0     35,712.0     35,712.0     35,712     35,712           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_63                                                 
 1,088,944  1,089,497      0        4        2      43,130.0      43,064.5     38,822      47,569       3,620.1     11,390.3     11,305.5      9,180      13,770       2,007.7         425.5         425.5         171         680         359.9     31,575.5     31,455.5     29,471     33,920       1,830.8  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x…
 1,088,944  1,089,497      0        1        1      42,240.0      42,240.0     42,240      42,240           0.0     12,651.0     12,651.0     12,651      12,651           0.0       1,429.0       1,429.0       1,429       1,429           0.0     28,160.0     28,160.0     28,160     28,160           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x128x64_warpgro…
 1,088,944  1,089,497      0        2        2      41,150.5      41,150.5     33,665      48,636      10,586.1     19,821.0     19,821.0      9,471      30,171      14,637.1      16,177.5      16,177.5      13,441      18,914       3,870.0      5,152.0      5,152.0      5,024      5,280         181.0  cudaLaunchKernel            void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, __nv_bfloat16, __nv_bfloat16, float, __nv…
 1,088,944  1,089,497      0        4        3      41,108.8      46,355.5     24,841      46,883      10,848.0      7,953.3      7,460.5      6,941       9,951       1,361.3         556.0         745.0         157         766         345.7     32,760.0     38,608.0     14,976     38,848      11,856.6  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgro…
