
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 1,136,164  1,136,164      0       1       1      53,638.0      53,638.0      53,638      53,638           0.0      21,330.0      21,330.0      21,330      21,330           0.0         692.0         692.0         692         692           0.0     31,616.0     31,616.0     31,616     31,616           0.0  cuLaunchKernel              triton_poi_fused_cat_72                                                                             
 1,136,164  1,136,590      0     425     409      52,944.4      10,769.0       9,600     806,403     139,857.7       6,703.7       6,180.0       4,981      31,381       2,648.3      45,369.6       1,906.0         934     790,542     141,847.9      2,680.8      2,687.0      2,304      3,232          82.5  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_79                                                   
 1,136,164  1,136,590      0     531     505      52,552.6      10,033.0       9,310     858,515     148,256.5       6,837.9       5,910.0       5,140      37,042       2,993.1      46,207.7       2,144.0       1,086     848,942     151,678.6      1,859.6      1,856.0      1,472      2,240          86.2  cuLaunchKernel              triton_poi_fused__to_copy_17                                                                        
 1,136,164  1,136,590      0     849     805      50,640.8      10,206.0       8,905     898,242     147,667.0       7,201.9       6,210.0       5,010     142,137       5,884.9      43,923.6       2,015.0         860     889,358     151,094.3      1,889.0      1,888.0      1,568      2,528          99.9  cuLaunchKernel              triton_poi_fused__to_copy_13                                                                        
 1,136,164  1,136,590      0     637     603      50,132.3      10,200.0       8,803     978,828     139,184.8       8,967.4       6,180.0       4,920     978,828      39,556.4      41,639.4       2,057.0         873     823,805     137,449.5      1,843.7      1,824.0      1,536      2,208          96.3  cuLaunchKernel              triton_poi_fused__to_copy_22                                                                        
 1,136,164  1,136,164      0       4       2      49,377.3      28,399.5       8,574     132,136      57,937.2      47,652.3      26,546.0       5,381     132,136      59,386.3       1,700.0       1,700.0       1,519       1,881         256.0      1,456.0      1,472.0      1,312      1,568         109.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<ch…
 1,136,164  1,136,164      0       1       0      48,656.0      48,656.0      48,656      48,656           0.0      13,001.0      13,001.0      13,001      13,001           0.0                                                               0.0     38,880.0     38,880.0     38,880     38,880           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_77                                                            
 1,136,164  1,136,164      0       2       2      48,601.5      48,601.5      13,942      83,261      49,015.9       8,221.0       8,221.0       7,141       9,301       1,527.4      37,100.5      37,100.5       1,409      72,792      50,475.4      3,280.0      3,280.0      3,232      3,328          67.9  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_61                             
 1,136,164  1,136,164      0     435     412      47,309.6      10,314.0       7,543     796,710     127,512.6       7,178.7       6,520.0       3,990      38,302       3,566.6      40,616.1       1,994.0         738     787,557     130,441.4      1,757.0      1,760.0      1,344      2,208         125.5  cuLaunchKernel              triton_poi_fused__to_copy_convolution_7                                                             
 1,136,164  1,136,590      0       1       1      45,883.0      45,883.0      45,883      45,883           0.0       7,240.0       7,240.0       7,240       7,240           0.0       2,259.0       2,259.0       2,259       2,259           0.0     36,384.0     36,384.0     36,384     36,384           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
 1,136,164  1,136,164      0     435     408      45,363.5      10,226.0       7,848     800,027     125,581.5       7,929.0       6,411.0       3,900      47,453       5,206.0      38,183.6       1,983.0         111     791,535     129,039.4      1,729.1      1,760.0      1,344      2,176         123.1  cuLaunchKernel              triton_poi_fused__to_copy_convolution_13                                                            
 1,136,164  1,136,590      0       4       4      44,780.8      39,652.0      36,742      63,077      12,292.3      12,426.0       5,605.5       5,181      33,312      13,926.2       1,474.8       1,593.0         261       2,452         911.5     30,880.0     30,592.0     29,504     32,832       1,657.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x…
 1,136,164  1,136,164      0     532     501      44,357.3      10,255.0       8,489     801,731     125,563.6       7,086.7       6,500.0       4,560      31,441       2,904.2      37,954.7       2,085.0       1,197     792,935     128,885.0      1,618.2      1,632.0      1,376      2,240         131.7  cuLaunchKernel              triton_poi_fused__to_copy_convolution_1                                                             
 1,136,164  1,136,164      0       1       1      44,351.0      44,351.0      44,351      44,351           0.0       7,610.0       7,610.0       7,610       7,610           0.0      32,453.0      32,453.0      32,453      32,453           0.0      4,288.0      4,288.0      4,288      4,288           0.0  cuLaunchKernel              triton_poi_fused_cat_66                                                                             
 1,136,164  1,136,164      0     637     603      43,971.4      10,218.0       8,879     788,922     123,669.3       7,117.9       6,431.0       5,160      41,871       3,406.4      37,227.7       2,063.0         904     773,149     126,613.0      1,701.8      1,728.0      1,344      2,112         109.4  cuLaunchKernel              triton_poi_fused__to_copy_convolution_36                                                            
 1,136,164  1,136,164      0       1       1      43,816.0      43,816.0      43,816      43,816           0.0       6,211.0       6,211.0       6,211       6,211           0.0      10,565.0      10,565.0      10,565      10,565           0.0     27,040.0     27,040.0     27,040     27,040           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_67                                                 
 1,136,164  1,136,164      0     321     299      43,297.4      10,093.0       8,711     723,288     117,274.5       7,080.4       6,491.0       5,050      30,642       2,970.4      37,248.7       1,960.0         785     713,901     121,161.9      1,633.0      1,632.0      1,344      2,176         120.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_5                                                             
 1,136,164  1,136,164      0       1       1      42,486.0      42,486.0      42,486      42,486           0.0      12,061.0      12,061.0      12,061      12,061           0.0          57.0          57.0          57          57           0.0     30,368.0     30,368.0     30,368     30,368           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_74                                                            
 1,136,164  1,136,164      0       1       0      41,819.0      41,819.0      41,819      41,819           0.0      14,791.0      14,791.0      14,791      14,791           0.0                                                               0.0     31,680.0     31,680.0     31,680     31,680           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_58                                                            
 1,136,164  1,136,164      0       1       1      41,365.0      41,365.0      41,365      41,365           0.0       8,131.0       8,131.0       8,131       8,131           0.0       1,522.0       1,522.0       1,522       1,522           0.0     31,712.0     31,712.0     31,712     31,712           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_71                                                            
 1,136,164  1,136,590      0       1       1      41,289.0      41,289.0      41,289      41,289           0.0      12,200.0      12,200.0      12,200      12,200           0.0       1,634.0       1,634.0       1,634       1,634           0.0     27,455.0     27,455.0     27,455     27,455           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x128x64_warpgro…
 1,136,164  1,136,164      0       1       1      40,333.0      40,333.0      40,333      40,333           0.0       8,170.0       8,170.0       8,170       8,170           0.0      10,499.0      10,499.0      10,499      10,499           0.0     21,664.0     21,664.0     21,664     21,664           0.0  cuLaunchKernel              triton_poi_fused__to_copy_cat_64                                                                    
 1,136,164  1,136,164      0       5       4      38,240.4      37,102.0      35,589      45,155       3,941.1       7,996.4       5,290.0       5,080      17,361       5,301.5       2,008.8       1,910.0         818       3,397       1,072.6     28,857.4     28,736.0     28,735     29,184         195.3  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
 1,136,164  1,136,590      0       5       5      37,993.8      38,000.0      36,144      39,593       1,304.8       6,070.4       6,140.0       4,631       8,041       1,311.9       3,085.2       1,823.0       1,319       6,291       2,231.9     28,838.2     28,671.0     28,576     29,280         302.4  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
 1,136,164  1,136,164      0       1       1      36,802.0      36,802.0      36,802      36,802           0.0      33,652.0      33,652.0      33,652      33,652           0.0         910.0         910.0         910         910           0.0      2,240.0      2,240.0      2,240      2,240           0.0  cuLaunchKernel              triton_poi_fused__to_copy_18                                                                        
 1,136,164  1,136,590      0       3       3      34,505.3      35,473.0      30,467      37,576       3,652.0       5,243.7       5,340.0       4,470       5,921         730.3       9,155.0      10,541.0       6,133      10,791       2,620.1     20,106.7     20,864.0     15,456     24,000       4,322.1  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass_tensorop_bf16_s16816dgrad_optimized_bf16_128x128_32x4_nhwc_u…
 1,136,164  1,136,590      0       1       1      33,853.0      33,853.0      33,853      33,853           0.0       9,801.0       9,801.0       9,801       9,801           0.0         820.0         820.0         820         820           0.0     23,232.0     23,232.0     23,232     23,232           0.0  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_29                                                   
 1,136,164  1,136,590      0       2       1      31,385.5      31,385.5      19,209      43,562      17,220.2      28,266.5      28,266.5      12,971      43,562      21,631.1         510.0         510.0         510         510           0.0      5,952.0      5,952.0      5,728      6,176         316.8  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x32x64_stage5_wa…
 1,136,164  1,136,590      0       1       1      30,815.0      30,815.0      30,815      30,815           0.0       7,620.0       7,620.0       7,620       7,620           0.0       1,307.0       1,307.0       1,307       1,307           0.0     21,888.0     21,888.0     21,888     21,888           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_69                                                             
 1,136,164  1,136,590      0       2       1      27,820.5      27,820.5       8,654      46,987      27,105.5      25,671.5      25,671.5       5,180      46,163      28,979.4       1,778.0       1,778.0       1,778       1,778           0.0      1,568.0      1,568.0      1,440      1,696         181.0  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<ch…
 1,136,164  1,136,590      0       1       1      25,763.0      25,763.0      25,763      25,763           0.0       8,191.0       8,191.0       8,191       8,191           0.0         644.0         644.0         644         644           0.0     16,928.0     16,928.0     16,928     16,928           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_37                                                             
 1,136,164  1,136,590      0       1       1      25,093.0      25,093.0      25,093      25,093           0.0       5,790.0       5,790.0       5,790       5,790           0.0      11,111.0      11,111.0      11,111      11,111           0.0      8,192.0      8,192.0      8,192      8,192           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
 1,136,164  1,136,590      0       1       1      22,509.0      22,509.0      22,509      22,509           0.0       5,791.0       5,791.0       5,791       5,791           0.0       9,678.0       9,678.0       9,678       9,678           0.0      7,040.0      7,040.0      7,040      7,040           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
 1,136,164  1,136,590      0       1       1      21,632.0      21,632.0      21,632      21,632           0.0       7,640.0       7,640.0       7,640       7,640           0.0       1,640.0       1,640.0       1,640       1,640           0.0     12,352.0     12,352.0     12,352     12,352           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x256x64_warpgroupsize1x1…
 1,136,164  1,136,590      0       5       5      20,860.2      21,838.0      17,659      22,740       2,254.7       5,994.2       4,600.0       4,240      10,491       2,629.9       3,550.8       1,859.0       1,229       6,916       2,682.6     11,315.2     11,392.0     10,976     11,584         233.6  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_30                                                             
 1,136,164  1,136,164      0       1       0      20,631.0      20,631.0      20,631      20,631           0.0      18,541.0      18,541.0      18,541      18,541           0.0                                                               0.0      2,464.0      2,464.0      2,464      2,464           0.0  cuLaunchKernel              triton_poi_fused__to_copy_0                                                                         
 1,136,164  1,136,590      0       2       0      20,607.5      20,607.5      18,677      22,538       2,730.1      14,855.5      14,855.5      14,120      15,591       1,040.2                                                               0.0      6,176.0      6,176.0      4,768      7,584       1,991.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_75_wmma_tensorop_s161616gemm_bf16_32x32_32x1_tn_align1>(T1::Params)   
 1,136,164  1,136,164      0       1       1      20,504.0      20,504.0      20,504      20,504           0.0       9,611.0       9,611.0       9,611       9,611           0.0         653.0         653.0         653         653           0.0     10,240.0     10,240.0     10,240     10,240           0.0  cuLaunchKernel              triton_poi_fused_cat_69                                                                             
 1,136,164  1,136,164      0      85      83      19,833.2       9,468.0       8,292     800,080      85,699.9      15,300.1       5,140.0       4,641     799,429      86,137.2       1,641.5       1,654.0         722       2,004         211.6      2,973.0      2,432.0      1,792      5,408       1,223.2  cudaLaunchKernel            void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::nat…
 1,136,164  1,136,590      0       1       1      19,376.0      19,376.0      19,376      19,376           0.0       9,470.0       9,470.0       9,470       9,470           0.0       1,362.0       1,362.0       1,362       1,362           0.0      8,544.0      8,544.0      8,544      8,544           0.0  cuLaunchKernel              triton_red_fused_convolution_backward_71                                                            
 1,136,164  1,136,164      0       5       4      19,151.6      13,415.0      11,816      43,066      13,435.5       6,924.2       5,870.0       4,640      11,490       2,666.9      10,318.8       2,371.5       2,106      34,426      16,072.1      4,083.2      4,000.0      3,840      4,320         210.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_68                                                 
 1,136,164  1,136,164      0       1       0      18,831.0      18,831.0      18,831      18,831           0.0      18,831.0      18,831.0      18,831      18,831           0.0                                                               0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_poi_fused__to_copy_21                                                                        
 1,136,164  1,136,590      0       1       1      18,393.0      18,393.0      18,393      18,393           0.0       6,740.0       6,740.0       6,740       6,740           0.0       1,509.0       1,509.0       1,509       1,509           0.0     10,144.0     10,144.0     10,144     10,144           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_35                                                             
 1,136,164  1,136,590      0      10      10      18,386.6      13,114.0       8,858      32,789       9,628.0       7,711.1       6,920.0       5,460      12,000       2,239.8       8,925.1       1,879.5       1,298      25,055       9,672.3      1,750.4      1,712.0      1,664      1,952          90.6  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_43                                                   
 1,136,164  1,136,590      0       1       1      18,256.0      18,256.0      18,256      18,256           0.0       5,831.0       5,831.0       5,831       5,831           0.0       1,897.0       1,897.0       1,897       1,897           0.0     10,528.0     10,528.0     10,528     10,528           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_63                                                             
 1,136,164  1,136,590      0       1       1      18,108.0      18,108.0      18,108      18,108           0.0      10,450.0      10,450.0      10,450      10,450           0.0         810.0         810.0         810         810           0.0      6,848.0      6,848.0      6,848      6,848           0.0  cuLaunchKernel              triton_per_fused_leaky_relu_leaky_relu_backward_mul_sum_60                                          
 1,136,164  1,136,590      0       1       1      17,563.0      17,563.0      17,563      17,563           0.0       5,840.0       5,840.0       5,840       5,840           0.0       1,547.0       1,547.0       1,547       1,547           0.0     10,176.0     10,176.0     10,176     10,176           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_62                                                             
 1,136,164  1,136,590      0       9       8      17,472.9      11,898.0       8,746      35,548      10,534.3       7,670.2       6,830.0       5,020      15,220       3,036.1       9,244.0       1,919.0       1,630      27,579      11,384.9      1,784.9      1,760.0      1,728      1,920          72.9  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_33                                                   
 1,136,164  1,136,590      0       1       1      16,522.0      16,522.0      16,522      16,522           0.0       6,440.0       6,440.0       6,440       6,440           0.0       1,346.0       1,346.0       1,346       1,346           0.0      8,736.0      8,736.0      8,736      8,736           0.0  cuLaunchKernel              triton_poi_fused_add_leaky_relu_backward_47                                                         
 1,136,164  1,136,164      0       1       1      16,426.0      16,426.0      16,426      16,426           0.0       8,640.0       8,640.0       8,640       8,640           0.0       1,546.0       1,546.0       1,546       1,546           0.0      6,240.0      6,240.0      6,240      6,240           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_73                             
 1,136,164  1,136,590      0       1       1      15,618.0      15,618.0      15,618      15,618           0.0      12,971.0      12,971.0      12,971      12,971           0.0         599.0         599.0         599         599           0.0      2,048.0      2,048.0      2,048      2,048           0.0  cuLaunchKernel              triton_poi_fused__to_copy_41                                                                        
 1,136,164  1,136,590      0       1       1      15,571.0      15,571.0      15,571      15,571           0.0      12,360.0      12,360.0      12,360      12,360           0.0         907.0         907.0         907         907           0.0      2,304.0      2,304.0      2,304      2,304           0.0  cuLaunchKernel              triton_poi_fused__to_copy_53                                                                        
 1,136,164  1,136,590      0       1       1      15,487.0      15,487.0      15,487      15,487           0.0       6,810.0       6,810.0       6,810       6,810           0.0       1,061.0       1,061.0       1,061       1,061           0.0      7,616.0      7,616.0      7,616      7,616           0.0  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_38                                                   
 1,136,164  1,136,590      0       1       1      15,209.0      15,209.0      15,209      15,209           0.0      12,361.0      12,361.0      12,361      12,361           0.0         448.0         448.0         448         448           0.0      2,400.0      2,400.0      2,400      2,400           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_55                                                              
 1,136,164  1,136,590      0       6       6      14,923.3      14,667.0      13,377      17,973       1,661.8       5,908.7       5,650.5       4,370       9,101       1,779.5       2,140.0       1,890.0       1,743       3,276         584.0      6,874.7      6,848.0      6,624      7,232         209.8  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_40                                                             
 1,136,164  1,136,590      0       1       1      14,700.0      14,700.0      14,700      14,700           0.0      11,161.0      11,161.0      11,161      11,161           0.0       1,139.0       1,139.0       1,139       1,139           0.0      2,400.0      2,400.0      2,400      2,400           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_80                                                              
 1,136,164  1,136,590      0       1       0      14,452.0      14,452.0      14,452      14,452           0.0      12,401.0      12,401.0      12,401      12,401           0.0                                                               0.0      6,592.0      6,592.0      6,592      6,592           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_52                                                             
 1,136,164  1,136,590      0       1       1      14,416.0      14,416.0      14,416      14,416           0.0       6,540.0       6,540.0       6,540       6,540           0.0       1,380.0       1,380.0       1,380       1,380           0.0      6,496.0      6,496.0      6,496      6,496           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_61                                                              
 1,136,164  1,136,164      0       1       1      14,306.0      14,306.0      14,306      14,306           0.0      11,531.0      11,531.0      11,531      11,531           0.0         663.0         663.0         663         663           0.0      2,112.0      2,112.0      2,112      2,112           0.0  cuLaunchKernel              triton_poi_fused__to_copy_30                                                                        
 1,136,164  1,136,590      0       1       1      14,206.0      14,206.0      14,206      14,206           0.0       9,151.0       9,151.0       9,151       9,151           0.0         159.0         159.0         159         159           0.0      4,896.0      4,896.0      4,896      4,896           0.0  cuLaunchKernel              triton_per_fused_leaky_relu_leaky_relu_backward_mul_sum_49                                          
 1,136,164  1,136,590      0       1       0      14,171.0      14,171.0      14,171      14,171           0.0      14,171.0      14,171.0      14,171      14,171           0.0                                                               0.0      1,824.0      1,824.0      1,824      1,824           0.0  cuLaunchKernel              triton_poi_fused__to_copy_36                                                                        
 1,136,164  1,136,590      0       1       1      14,136.0      14,136.0      14,136      14,136           0.0      10,561.0      10,561.0      10,561      10,561           0.0       1,047.0       1,047.0       1,047       1,047           0.0      2,528.0      2,528.0      2,528      2,528           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_66                                                              
 1,136,164  1,136,590      0       1       1      14,041.0      14,041.0      14,041      14,041           0.0      10,780.0      10,780.0      10,780      10,780           0.0       1,245.0       1,245.0       1,245       1,245           0.0      2,016.0      2,016.0      2,016      2,016           0.0  cuLaunchKernel              triton_poi_fused__to_copy_70                                                                        
 1,136,164  1,136,590      0       1       1      13,959.0      13,959.0      13,959      13,959           0.0      10,200.0      10,200.0      10,200      10,200           0.0       1,519.0       1,519.0       1,519       1,519           0.0      2,240.0      2,240.0      2,240      2,240           0.0  cuLaunchKernel              triton_poi_fused__to_copy_59                                                                        
 1,136,164  1,136,164      0       1       0      13,720.0      13,720.0      13,720      13,720           0.0      13,720.0      13,720.0      13,720      13,720           0.0                                                               0.0      1,856.0      1,856.0      1,856      1,856           0.0  cuLaunchKernel              triton_poi_fused__to_copy_31                                                                        
 1,136,164  1,136,590      0       1       1      13,688.0      13,688.0      13,688      13,688           0.0       6,151.0       6,151.0       6,151       6,151           0.0       1,329.0       1,329.0       1,329       1,329           0.0      6,208.0      6,208.0      6,208      6,208           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_45                                                             
 1,136,164  1,136,590      0       1       1      13,459.0      13,459.0      13,459      13,459           0.0       5,640.0       5,640.0       5,640       5,640           0.0       1,867.0       1,867.0       1,867       1,867           0.0      5,952.0      5,952.0      5,952      5,952           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_51                                                             
 1,136,164  1,136,164      0       1       1      13,275.0      13,275.0      13,275      13,275           0.0       9,941.0       9,941.0       9,941       9,941           0.0       1,318.0       1,318.0       1,318       1,318           0.0      2,016.0      2,016.0      2,016      2,016           0.0  cuLaunchKernel              triton_poi_fused__to_copy_6                                                                         
 1,136,164  1,136,164      0       1       1      13,110.0      13,110.0      13,110      13,110           0.0       9,771.0       9,771.0       9,771       9,771           0.0       1,291.0       1,291.0       1,291       1,291           0.0      2,048.0      2,048.0      2,048      2,048           0.0  cuLaunchKernel              triton_poi_fused__to_copy_14                                                                        
 1,136,164  1,136,590      0       1       1      13,110.0      13,110.0      13,110      13,110           0.0       9,581.0       9,581.0       9,581       9,581           0.0       1,545.0       1,545.0       1,545       1,545           0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_poi_fused__to_copy_39                                                                        
 1,136,164  1,136,590      0       1       1      12,979.0      12,979.0      12,979      12,979           0.0       9,720.0       9,720.0       9,720       9,720           0.0       1,307.0       1,307.0       1,307       1,307           0.0      1,952.0      1,952.0      1,952      1,952           0.0  cuLaunchKernel              triton_poi_fused__to_copy_48                                                                        
 1,136,164  1,136,164      0       1       1      12,973.0      12,973.0      12,973      12,973           0.0       9,381.0       9,381.0       9,381       9,381           0.0       1,416.0       1,416.0       1,416       1,416           0.0      2,176.0      2,176.0      2,176      2,176           0.0  cuLaunchKernel              triton_poi_fused__to_copy_24                                                                        
 1,136,164  1,136,590      0       9       8      12,756.9      11,837.0      10,457      17,317       2,310.1       7,234.7       6,870.0       4,280      13,841       3,071.3       1,440.4       1,586.0         251       2,405         723.9      4,981.3      4,256.0      4,160      8,224       1,473.7  cuLaunchKernel              triton_red_fused_convolution_backward_32                                                            
 1,136,164  1,136,164      0       1       1      12,557.0      12,557.0      12,557      12,557           0.0       7,880.0       7,880.0       7,880       7,880           0.0       1,893.0       1,893.0       1,893       1,893           0.0      2,784.0      2,784.0      2,784      2,784           0.0  cuLaunchKernel              triton_poi_fused__to_copy_17                                                                        
 1,136,164  1,136,164      0       1       0      12,380.0      12,380.0      12,380      12,380           0.0      12,380.0      12,380.0      12,380      12,380           0.0                                                               0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_poi_fused__to_copy_12                                                                        
 1,136,164  1,136,164      0       1       1      12,304.0      12,304.0      12,304      12,304           0.0       9,031.0       9,031.0       9,031       9,031           0.0       1,321.0       1,321.0       1,321       1,321           0.0      1,952.0      1,952.0      1,952      1,952           0.0  cuLaunchKernel              triton_poi_fused__to_copy_8                                                                         
 1,136,164  1,136,590      0      10       9      12,195.2      10,964.0      10,300      16,955       2,554.2       6,582.1       5,305.0       4,280      14,631       3,334.2       1,799.4       1,766.0       1,428       2,118         243.7      4,377.6      4,000.0      3,840      5,984         848.9  cuLaunchKernel              triton_red_fused_convolution_backward_42                                                            
 1,136,164  1,136,164      0       1       1      11,815.0      11,815.0      11,815      11,815           0.0       8,260.0       8,260.0       8,260       8,260           0.0       1,635.0       1,635.0       1,635       1,635           0.0      1,920.0      1,920.0      1,920      1,920           0.0  cuLaunchKernel              triton_poi_fused__to_copy_10                                                                        
 1,136,164  1,136,590      0       1       0      11,809.0      11,809.0      11,809      11,809           0.0      10,290.0      10,290.0      10,290      10,290           0.0                                                               0.0      1,824.0      1,824.0      1,824      1,824           0.0  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_26                                                   
 1,136,164  1,136,590      0       1       1      11,788.0      11,788.0      11,788      11,788           0.0       6,410.0       6,410.0       6,410       6,410           0.0       1,186.0       1,186.0       1,186       1,186           0.0      4,192.0      4,192.0      4,192      4,192           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_50                                                              
 1,136,164  1,136,164      0       1       1      11,554.0      11,554.0      11,554      11,554           0.0       7,660.0       7,660.0       7,660       7,660           0.0       1,686.0       1,686.0       1,686       1,686           0.0      2,208.0      2,208.0      2,208      2,208           0.0  cuLaunchKernel              triton_poi_fused__to_copy_20                                                                        
 1,136,164  1,136,164      0       1       1      11,402.0      11,402.0      11,402      11,402           0.0       7,821.0       7,821.0       7,821       7,821           0.0       1,597.0       1,597.0       1,597       1,597           0.0      1,984.0      1,984.0      1,984      1,984           0.0  cuLaunchKernel              triton_poi_fused__to_copy_16                                                                        
 1,136,164  1,136,164      0       2       2      11,137.5      11,137.5      10,083      12,192       1,491.3       7,615.5       7,615.5       6,851       8,380       1,081.2       1,410.0       1,410.0       1,280       1,540         183.8      2,112.0      2,112.0      1,952      2,272         226.3  cuLaunchKernel              triton_poi_fused__to_copy_3                                                                         
 1,136,164  1,136,164      0       2       2      11,127.5      11,127.5      10,501      11,754         886.0       7,885.0       7,885.0       7,340       8,430         770.7       1,562.5       1,562.5       1,497       1,628          92.6      1,680.0      1,680.0      1,664      1,696          22.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_25                                                            
 1,136,164  1,136,164      0       1       1      11,116.0      11,116.0      11,116      11,116           0.0       8,560.0       8,560.0       8,560       8,560           0.0         828.0         828.0         828         828           0.0      1,728.0      1,728.0      1,728      1,728           0.0  cuLaunchKernel              triton_poi_fused__to_copy_15                                                                        
 1,136,164  1,136,590      0       1       1      10,888.0      10,888.0      10,888      10,888           0.0       7,410.0       7,410.0       7,410       7,410           0.0       1,782.0       1,782.0       1,782       1,782           0.0      1,696.0      1,696.0      1,696      1,696           0.0  cuLaunchKernel              triton_poi_fused__to_copy_57                                                                        
 1,136,164  1,136,164      0       1       1      10,860.0      10,860.0      10,860      10,860           0.0       7,251.0       7,251.0       7,251       7,251           0.0       1,689.0       1,689.0       1,689       1,689           0.0      1,920.0      1,920.0      1,920      1,920           0.0  cuLaunchKernel              triton_poi_fused__to_copy_26                                                                        
 1,136,164  1,136,590      0       1       1      10,830.0      10,830.0      10,830      10,830           0.0       7,491.0       7,491.0       7,491       7,491           0.0       1,611.0       1,611.0       1,611       1,611           0.0      1,728.0      1,728.0      1,728      1,728           0.0  cuLaunchKernel              triton_poi_fused__to_copy_46                                                                        
 1,136,164  1,136,590      0       1       1      10,735.0      10,735.0      10,735      10,735           0.0       7,870.0       7,870.0       7,870       7,870           0.0       1,137.0       1,137.0       1,137       1,137           0.0      1,728.0      1,728.0      1,728      1,728           0.0  cuLaunchKernel              triton_poi_fused__to_copy_31                                                                        
