
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)       Med (ns)     Min (ns)     Max (ns)      StdDev (ns)    Category                                                 Operation                                              
 624,920  624,920      0     22      22  236,485,814.5  260,131,572.5      43,614  260,649,924   76,527,825.6      6,997.3      6,630.5      4,971      12,221       2,007.2  236,450,428.9  260,089,810.5          161  260,611,630   76,528,221.2     28,388.4     28,176.0     23,680     35,584       4,526.5  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x128x32_warpgroupsize1x1x1…
 624,920  624,920      0     33      33  236,385,817.2  259,724,876.0      60,714  260,921,598   75,890,185.1     11,520.6      8,831.0      7,451      92,505      14,607.3  236,318,089.2  259,667,664.0           27  260,865,033   75,890,271.1     56,207.4     49,727.0     47,136     70,848      10,183.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(T1::Params)              
 624,920  624,920      0     11      11  236,336,453.5  259,905,665.0     159,982  260,428,033   78,331,167.1     10,165.0     10,430.0      8,310      11,351         889.6  236,177,430.5  259,748,472.0          976  260,268,988   78,331,161.2    148,858.0    148,896.0    147,904    149,728         584.7  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x4_nn_align4>(T1::Params)             
 624,920  624,920      0    110     109  236,288,683.3  259,798,275.0      41,395  260,865,750   75,045,228.5      4,958.5      4,355.5      3,840      12,680       1,404.8  238,399,932.7  259,752,924.0          976  260,831,280   71,850,412.3     51,064.3     44,528.0     28,064     75,296      13,849.3  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 624,920  624,920      0    110     110  236,248,142.1  259,763,340.5      10,251  260,849,325   75,042,339.3      6,103.0      4,300.0      3,691     139,647      12,915.9  236,238,550.8  259,755,829.0        1,566  260,839,347   75,046,193.5      3,488.3      3,456.0      3,104      3,936         294.6  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 624,920  624,920      0     22      22  235,702,081.5  258,992,591.0     352,353  259,752,748   76,144,733.4      6,641.7      6,430.0      3,840      11,770       1,863.9  235,356,850.1  258,636,404.5        1,426  259,417,567   76,144,479.4    338,589.7    337,951.0    330,207    350,623       6,664.8  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x64x32_stage5_warpsize2x…
 624,920  624,920      0     44      44  235,407,899.5  259,869,826.0      19,484  260,944,856   75,104,035.7     61,185.7      7,721.0      6,240   2,271,716     341,055.0  235,190,338.1  259,740,933.5          191  260,920,812   75,275,187.6    156,375.7     69,279.5      9,824    478,239     192,543.4  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 624,920  624,920      0     44      43  235,277,494.8  259,824,252.5      17,244  260,992,644   75,296,412.9     11,623.6      9,900.5      7,181      34,541       5,823.9  240,733,224.7  259,822,123.0          327  260,981,552   66,755,628.3      3,871.3      3,872.0      3,680      4,192         126.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_32x6_tn_align4>(T1::Params)               
 624,920  624,920      0     11      10  234,516,396.8  257,733,402.0   2,130,318  257,908,265   77,073,780.9     17,971.7     11,050.0     10,550      84,384      22,034.8  255,706,446.7  255,698,479.0  255,599,428  255,866,935       79,326.9  2,038,037.6  2,032,156.0  2,030,780  2,046,363       7,825.5  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x32x8_stage3_warpsize2x2x1…
 624,920  624,920      0     11      10  230,868,826.2  253,380,476.0   5,633,467  253,483,253   74,702,138.0     75,230.3     43,832.0     41,022     379,659     101,026.0  248,115,000.1  248,104,539.0  248,044,287  248,225,187       54,408.4  5,234,548.9  5,218,901.0  5,217,044  5,256,564      18,873.7  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x64x8_stage3_warpsize2x2x1…
 624,920  624,920      0    287     285   22,760,521.7        7,912.0       6,897  361,783,668   83,642,039.3     30,717.5      4,591.0      3,570   7,126,293     420,323.2   22,887,957.6        2,017.0          337  361,744,584   83,917,112.4      1,350.1      1,344.0      1,088      2,016         166.2  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
 624,920  624,920      0      1       0    3,597,365.0    3,597,365.0   3,597,365    3,597,365            0.0  3,382,153.0  3,382,153.0  3,382,153   3,382,153           0.0                                                                    0.0    215,744.0    215,744.0    215,744    215,744           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 624,920  624,920      0      1       1    3,589,706.0    3,589,706.0   3,589,706    3,589,706            0.0  3,379,283.0  3,379,283.0  3,379,283   3,379,283           0.0          184.0          184.0          184          184            0.0    210,239.0    210,239.0    210,239    210,239           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 624,920  624,920      0     85      84       19,485.6        9,060.0       8,069      824,997       88,441.9     14,810.2      4,790.0      4,391     824,392      88,885.0        1,714.3        1,718.5          794        2,095          180.7      2,999.3      2,432.0      1,824      5,504       1,243.8  cudaLaunchKernel            void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::nat…

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)  Total Time (ns)  Num Calls     Avg (ns)        Med (ns)    Min (ns)      Max (ns)       StdDev (ns)             Name         
 --------  ---------------  ---------  ---------------  ------------  ---------  --------------  ---------------  ----------------------
     50.8  120,892,635,970      6,091     19,847,748.5  10,077,703.0      2,200     235,234,563     28,076,676.5  poll                  
     23.7   56,538,573,481         17  3,325,798,440.1      48,262.0     34,771  10,000,151,270  4,708,469,674.5  sem_timedwait         
     21.2   50,557,967,696         24  2,106,581,987.3  91,329,327.0    120,696   5,078,126,777  2,465,885,982.1  pthread_cond_wait     
      2.8    6,757,125,688    148,099         45,625.7       7,890.0      1,340       1,185,150        112,977.0  pread                 
      1.4    3,254,053,871      1,235      2,634,861.4      35,772.0      1,030   1,951,731,166     57,760,055.3  ioctl                 
      0.0       47,338,591      3,875         12,216.4       2,640.0      1,000      22,092,276        355,081.4  read                  
      0.0       28,601,337      2,552         11,207.4      10,561.0      3,930         317,536          8,321.1  open64                
      0.0       25,832,581      3,303          7,820.9       5,300.0      4,150       1,732,868         40,145.5  munmap                
      0.0       20,742,292      3,371          6,153.2       4,440.0      3,070       1,709,597         30,354.3  mmap64                
      0.0        6,901,276         25        276,051.0     269,103.0    216,001         363,968         43,386.1  pthread_create        
      0.0        6,791,734      2,207          3,077.4       2,891.0      1,050          73,694          2,027.7  close                 
      0.0        6,345,573        322         19,706.7      22,376.0      1,030          92,484          8,474.4  pthread_cond_signal   
      0.0        5,091,289          1      5,091,289.0   5,091,289.0  5,091,289       5,091,289              0.0  nanosleep             
      0.0        2,832,875        201         14,093.9      12,870.0      1,260          77,864          8,591.5  fgets                 
      0.0        2,179,394         74         29,451.3       3,735.0      1,030       1,633,393        189,304.2  write                 
      0.0        1,874,181         94         19,938.1      10,221.0      4,210         124,657         21,964.5  mmap                  
      0.0        1,724,708         23         74,987.3      70,483.0     67,844          94,195          8,134.7  sleep                 
      0.0        1,500,207          1      1,500,207.0   1,500,207.0  1,500,207       1,500,207              0.0  waitpid               
      0.0          762,659        106          7,194.9       4,630.5      2,680          28,262          5,179.0  fopen                 
      0.0          746,329         10         74,632.9      56,308.0     34,792         142,077         41,150.9  pthread_cond_timedwait
      0.0          679,185          2        339,592.5     339,592.5    124,427         554,758        304,290.0  sem_wait              
      0.0          222,530         16         13,908.1       7,490.5      3,700          78,764         18,353.2  open                  
      0.0          181,786        100          1,817.9       1,380.0      1,090           8,930          1,240.5  fclose                
      0.0           52,882          7          7,554.6       4,790.0      3,771          20,041          5,775.9  fopen64               
      0.0           47,803          5          9,560.6       8,671.0      4,320          15,881          4,628.5  pipe2                 
      0.0           41,731          1         41,731.0      41,731.0     41,731          41,731              0.0  connect               
      0.0           39,721          6          6,620.2       5,770.5      4,960          11,770          2,558.7  fread                 
      0.0           39,042          2         19,521.0      19,521.0     15,311          23,731          5,953.8  socket                
      0.0           22,373         10          2,237.3       1,460.0      1,000           5,541          1,654.0  fcntl                 
      0.0           21,311          1         21,311.0      21,311.0     21,311          21,311              0.0  bind                  
      0.0            9,681          1          9,681.0       9,681.0      9,681           9,681              0.0  listen                
      0.0            7,120          2          3,560.0       3,560.0      2,600           4,520          1,357.6  fwrite                
      0.0            6,860          4          1,715.0       1,485.0      1,100           2,790            800.2  sigaction             
      0.0            5,760          1          5,760.0       5,760.0      5,760           5,760              0.0  fputs_unlocked        
      0.0            4,331          1          4,331.0       4,331.0      4,331           4,331              0.0  openat64              
      0.0            2,551          2          1,275.5       1,275.5      1,000           1,551            389.6  fflush                
      0.0            2,420          1          2,420.0       2,420.0      2,420           2,420              0.0  flock                 
      0.0            2,380          1          2,380.0       2,380.0      2,380           2,380              0.0  pthread_cond_broadcast
      0.0            1,120          1          1,120.0       1,120.0      1,120           1,120              0.0  dup2                  

