
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 663,583  663,583      0     33      32   16,391,125.5   18,374,482.0      33,324   18,845,143   5,291,661.5      10,581.2      10,241.0       6,580      16,591       2,259.8   16,830,813.3   18,340,577.0          116   18,729,225   4,477,527.9     59,761.3     51,040.0     18,848     109,824      37,446.5  cudaLaunchKernelExC_v11060  sm90_xmma_gemm_f32f32_tf32f32_f32_tn_n_tilesize128x128x32_warpgroupsize1x1x1_execute_segment_k_off_…
 663,583  663,583      0    376     370   15,316,228.4   18,242,611.0      10,319   51,830,277  12,723,093.0      38,238.4       8,450.5       3,170  10,638,798     548,168.5   14,952,101.5   17,877,071.0           26   51,279,881  12,527,520.3    564,525.1    215,312.0      2,144   2,023,130     618,530.6  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 663,583  663,583      0     44      40   14,686,915.9   16,769,972.0      19,793   19,377,073   5,622,456.9     175,703.7       9,110.5       5,380   7,291,302   1,097,681.9   15,790,722.4   17,317,464.0    8,726,543   19,352,733   4,133,155.6    156,222.0     69,280.0      9,696     477,406     192,381.0  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 663,583  663,583      0     44      42   14,450,197.7   16,723,278.0      17,669   19,438,574   6,058,669.0      10,484.1      10,001.0       6,900      29,272       3,746.8   15,123,298.6   16,742,937.5          478   19,426,471   5,280,420.5      3,890.2      3,872.0      3,648       5,280         245.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_32x6_tn_align4>(T1::Params)               
 663,583  663,583      0     33      33   12,192,738.9   15,071,232.0   1,095,925   16,577,333   4,777,677.5      67,908.8       6,510.0       3,881   2,029,691     352,179.6   10,892,559.6   13,954,358.0          772   15,998,286   5,314,060.3  1,232,270.5  1,110,781.0    571,390   2,026,010     601,656.6  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x32x16_s…
 663,583  663,583      0     66      64   11,059,775.7   13,972,629.0     329,441   16,010,093   5,046,338.5      92,375.0       6,055.5       2,980   5,652,161     694,899.6   10,874,572.8   13,785,766.0      279,243   16,002,699   5,228,056.5    422,436.5    123,408.0      4,352   1,956,794     701,355.5  cudaLaunchKernel            void cudnn::engines_precompiled::convertTensor_kernel<float, float, float, (cudnnKernelDataType_t)2…
 663,583  663,583      0      1       0   10,681,356.0   10,681,356.0  10,681,356   10,681,356           0.0  10,469,320.0  10,469,320.0  10,469,320  10,469,320           0.0                                                                   0.0    216,127.0    216,127.0    216,127     216,127           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 663,583  663,583      0      1       0   10,556,281.0   10,556,281.0  10,556,281   10,556,281           0.0  10,347,064.0  10,347,064.0  10,347,064  10,347,064           0.0                                                                   0.0    209,791.0    209,791.0    209,791     209,791           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 663,583  663,583      0    287     276    6,471,794.8        8,238.0       7,023  136,540,323  25,846,380.4      29,257.8       4,980.0       3,610   6,440,940     379,844.7    6,697,967.5        1,977.0          146  136,517,234  26,324,832.3      1,337.1      1,344.0      1,056       2,048         171.3  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
 663,583  663,583      0     85      84       19,812.2        9,607.0       8,274      792,759      84,892.1      15,146.1       5,040.0       4,661     791,979      85,314.0        1,704.7        1,733.5          391        2,126         223.0      2,997.4      2,432.0      1,792       5,504       1,247.1  cudaLaunchKernel            void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::nat…

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)  Total Time (ns)  Num Calls     Avg (ns)         Med (ns)       Min (ns)      Max (ns)       StdDev (ns)             Name         
 --------  ---------------  ---------  ---------------  ---------------  ----------  --------------  ---------------  ----------------------
     45.0  207,191,607,034         38  5,452,410,711.4  5,742,511,229.0      42,413  14,566,676,364  5,215,199,438.7  sem_wait              
     27.6  126,965,342,236      5,029     25,246,637.9     10,084,111.0       1,980   5,005,068,723    153,462,086.1  poll                  
     14.8   68,135,332,566         43  1,584,542,617.8  1,907,431,874.0     166,798   2,440,743,778    986,932,125.1  pthread_cond_wait     
      8.6   39,485,940,958         15  2,632,396,063.9         49,292.0      36,242  10,000,140,998  4,520,044,116.2  sem_timedwait         
      3.5   16,071,115,689      3,539      4,541,146.0          3,740.0       3,040     766,046,292     43,348,888.1  munmap                
      0.3    1,326,139,280         27     49,116,269.6          1,940.0       1,030   1,085,307,827    211,199,622.4  waitpid               
      0.1      325,926,881      1,253        260,117.2         41,073.0       1,000      72,345,292      2,215,854.7  ioctl                 
      0.0      104,140,322         18      5,785,573.4          7,535.0       3,690     104,006,905     24,512,813.0  pipe2                 
      0.0       89,638,748      5,459         16,420.4          3,030.0       1,000      21,195,282        288,462.1  read                  
      0.0       83,772,761          4     20,943,190.3     18,821,960.0  18,081,178      28,047,663      4,754,009.5  fork                  
      0.0       29,024,911      2,554         11,364.5         10,981.0       4,150         172,148          5,776.7  open64                
      0.0       23,203,129         73        317,851.1        144,077.0       1,989       2,633,380        500,419.3  pthread_cond_timedwait
      0.0       22,406,374      3,620          6,189.6          4,320.0       3,010       1,709,825         29,192.7  mmap64                
      0.0       17,898,684        923         19,391.9          3,230.0       1,070       5,267,982        180,203.1  write                 
      0.0       14,247,021        200         71,235.1         47,712.5       4,280         477,434         69,757.5  recvmsg               
      0.0       10,095,374        201         50,225.7         32,412.0      23,221         535,296         53,676.2  connect               
      0.0        8,358,239      2,643          3,162.4          2,860.0       1,000          80,544          2,607.5  close                 
      0.0        7,912,164         29        272,833.2        238,042.0     215,171         531,546         69,100.1  pthread_create        
      0.0        6,555,406         20        327,770.3         20,811.0      11,591       2,295,604        646,211.0  pthread_join          
      0.0        5,078,802          1      5,078,802.0      5,078,802.0   5,078,802       5,078,802              0.0  nanosleep             
      0.0        3,039,266        211         14,404.1         13,071.0       1,000          76,904          8,905.5  fgets                 
      0.0        2,311,809        202         11,444.6          8,785.5       7,630          42,122          7,293.3  socket                
      0.0        1,687,377         23         73,364.2         73,904.0      68,223          77,454          3,037.6  sleep                 
      0.0        1,385,209         73         18,975.5         10,941.0       4,580         194,250         25,518.4  mmap                  
      0.0        1,161,563        123          9,443.6          3,680.0       1,070         181,649         22,296.6  pthread_cond_signal   
      0.0        1,004,611         11         91,328.3         55,073.0      37,222         303,505         82,676.3  pthread_mutex_lock    
      0.0          885,114          4        221,278.5         13,865.5       7,791         849,592        418,888.6  kill                  
      0.0          780,014        106          7,358.6          4,665.0       2,720          43,611          6,483.8  fopen                 
      0.0          304,909        211          1,445.1          1,191.0       1,000          36,322          2,462.1  fcntl                 
      0.0          239,165         17         14,068.5          7,891.0       3,720          74,904         17,204.9  open                  
      0.0          203,219        100          2,032.2          1,310.0       1,080          26,532          2,813.4  fclose                
      0.0           52,985          7          7,569.3          4,601.0       3,631          20,501          6,043.9  fopen64               
      0.0           41,791          6          6,965.2          5,460.0       4,720          14,971          3,962.0  fread                 
      0.0           25,031          2         12,515.5         12,515.5       2,420          22,611         14,277.2  pthread_cond_broadcast
      0.0           24,150         15          1,610.0          1,050.0       1,000           8,930          2,028.2  dup                   
      0.0           21,342          8          2,667.8          1,715.5       1,010          10,831          3,322.6  sigaction             
      0.0           17,241          1         17,241.0         17,241.0      17,241          17,241              0.0  bind                  
      0.0           16,092          6          2,682.0          1,565.5       1,350           6,671          2,099.4  pread                 
      0.0           10,629          5          2,125.8          1,640.0       1,310           3,980          1,071.2  waitid                
      0.0            9,530          1          9,530.0          9,530.0       9,530           9,530              0.0  listen                
      0.0            7,830          2          3,915.0          3,915.0       3,570           4,260            487.9  fwrite                
      0.0            6,520          1          6,520.0          6,520.0       6,520           6,520              0.0  fputs_unlocked        
      0.0            5,190          1          5,190.0          5,190.0       5,190           5,190              0.0  openat64              
      0.0            4,190          3          1,396.7          1,220.0       1,130           1,840            386.6  fflush                
      0.0            3,980          2          1,990.0          1,990.0       1,340           2,640            919.2  pthread_mutex_trylock 
      0.0            3,140          2          1,570.0          1,570.0       1,530           1,610             56.6  dup2                  
      0.0            3,070          1          3,070.0          3,070.0       3,070           3,070              0.0  flock                 

