
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 641,236  641,236      0     22      21   11,039,970.9   12,125,105.0      48,885   12,423,901   3,561,827.0       7,544.9       7,075.0       4,851      14,961       2,578.0   11,527,268.4   12,095,915.0       14,867   12,384,273   2,644,300.9     29,147.4     29,599.5     23,552     35,808       4,189.8  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x128x32_warpgroupsize1x1x1…
 641,236  641,236      0     33      32   10,916,853.7   11,774,764.0      60,306   12,715,494   3,509,432.4       8,838.5       8,291.0       6,780      15,480       2,170.1   11,190,942.4   11,740,320.0          632   12,656,315   2,968,140.1     56,222.6     49,599.0     47,808     72,032      10,414.2  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(T1::Params)              
 641,236  641,236      0     11      11   10,871,457.4   11,995,412.0     161,876   12,166,867   3,555,970.5       9,773.1       8,920.0       8,480      14,920       1,904.7   10,712,783.5   11,838,365.0        1,473   12,008,879   3,556,595.4    148,900.8    149,247.0    147,423    149,919         774.5  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x4_nn_align4>(T1::Params)             
 641,236  641,236      0    110     109   10,836,840.9   11,865,032.5      44,729   12,663,342   3,434,512.0       5,150.1       4,400.5       3,651      16,791       2,076.8   10,879,889.4   11,804,028.0          148   12,627,974   3,291,019.9     50,718.5     44,400.0     28,320     74,496      13,466.0  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 641,236  641,236      0    110     107   10,810,483.2   11,816,805.5      10,375   12,645,929   3,390,986.9      20,855.6       4,690.5       3,590   1,490,018     143,070.6   11,088,643.0   11,811,955.0        2,343   12,636,101   2,960,866.5      3,499.9      3,456.0      3,072      4,064         308.5  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 641,236  641,236      0      1       0   10,375,347.0   10,375,347.0  10,375,347   10,375,347           0.0  10,171,281.0  10,171,281.0  10,171,281  10,171,281           0.0                                                                   0.0    210,046.0    210,046.0    210,046    210,046           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 641,236  641,236      0      1       0   10,289,106.0   10,289,106.0  10,289,106   10,289,106           0.0  10,074,757.0  10,074,757.0  10,074,757  10,074,757           0.0                                                                   0.0    215,390.0    215,390.0    215,390    215,390           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 641,236  641,236      0     22      22   10,158,054.0   10,832,523.0     356,614   11,585,731   3,162,554.4       8,489.5       6,505.0       3,600      38,032       8,317.7    9,810,698.5   10,475,602.0        1,402   11,249,941   3,168,331.1    338,866.0    337,341.5    330,366    351,197       6,821.9  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x64x32_stage5_warpsize2x…
 641,236  641,236      0     44      43    9,989,145.2   11,801,637.0      20,895   12,693,547   3,632,677.9     162,347.7       7,815.5       5,661   6,779,178   1,020,726.2    9,895,253.6   11,693,669.0           78   12,670,054   3,754,812.3    156,442.5     69,136.0      9,856    478,333     192,636.8  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 641,236  641,236      0     44      43    9,759,020.9   11,753,802.0      17,958   12,776,058   4,009,695.8       9,754.5       8,725.5       7,061      27,341       3,395.8    9,972,002.0   11,763,437.0          276   12,765,221   3,764,215.4      3,920.0      3,904.0      3,680      5,408         263.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_32x6_tn_align4>(T1::Params)               
 641,236  641,236      0     11      10    8,963,297.8    9,632,341.0   2,133,035    9,738,615   2,265,850.9      20,246.5      11,461.0      10,191      87,113      22,605.7    7,591,153.1    7,596,960.0    7,528,047    7,671,859      44,921.2  2,042,024.8  2,045,714.0  2,030,545  2,046,705       6,962.5  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x32x8_stage3_warpsize2x2x1…
 641,236  641,236      0    287     275    5,478,552.8        9,052.0       7,249  113,784,576  21,945,443.5      38,583.8       5,930.0       3,801   7,296,222     441,873.5    5,675,992.1        1,918.0          289  113,767,121  22,391,899.7      1,351.5      1,344.0      1,088      2,016         166.5  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
 641,236  641,236      0     11       0    5,378,018.5    5,303,821.0   5,264,446    6,223,736     280,965.9     136,875.4      53,062.0      51,332     971,334     276,768.0                                                                   0.0  5,244,174.6  5,253,627.0  5,214,843  5,256,602      17,697.3  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x64x8_stage3_warpsize2x2x1…
 641,236  641,236      0     85      84       20,146.1       10,665.0       8,579      783,813      83,862.0      15,603.3       5,861.0       4,761     783,065      84,277.9        1,578.5        1,674.5          126        2,013         344.1      2,999.3      2,432.0      1,760      5,472       1,248.3  cudaLaunchKernel            void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::nat…

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)  Total Time (ns)  Num Calls     Avg (ns)         Med (ns)       Min (ns)      Max (ns)       StdDev (ns)             Name         
 --------  ---------------  ---------  ---------------  ---------------  ----------  --------------  ---------------  ----------------------
     44.5  189,538,164,695         39  4,859,952,940.9  5,627,493,929.0      46,292  13,113,815,009  4,656,325,944.0  sem_wait              
     27.3  116,248,320,477      4,603     25,254,903.4     10,106,659.0       1,800   5,005,084,387    151,292,157.9  poll                  
     15.7   66,907,873,618         45  1,486,841,636.0  1,924,983,099.0     119,115   2,371,054,784  1,006,675,801.7  pthread_cond_wait     
      8.6   36,578,036,025         15  2,438,535,735.0         43,942.0      34,642  10,000,159,170  4,260,029,146.3  sem_timedwait         
      3.5   14,753,296,944      3,548      4,158,200.9          5,450.0       3,870     617,054,680     39,358,773.2  munmap                
      0.3    1,377,865,802         21     65,612,657.2          2,280.0       1,020     546,294,071    163,903,226.5  waitpid               
      0.1      312,239,853      1,273        245,278.8         33,401.0       1,000      82,770,585      2,404,920.9  ioctl                 
      0.0       97,273,712         18      5,404,095.1          6,455.0       3,861      97,151,426     22,897,115.4  pipe2                 
      0.0       92,007,279      5,200         17,693.7          3,140.0       1,000      21,144,499        301,876.5  read                  
      0.0       81,169,732          4     20,292,433.0     18,056,784.0  17,270,463      27,785,701      5,015,210.1  fork                  
      0.0       29,009,470      2,556         11,349.6         10,911.0       4,030         133,926          5,799.9  open64                
      0.0       28,994,929         77        376,557.5        113,805.0       7,820       2,196,080        532,427.6  pthread_cond_timedwait
      0.0       23,070,592      3,621          6,371.3          4,470.0       3,060       2,070,554         34,992.7  mmap64                
      0.0       16,326,759        200         81,633.8         51,612.0      32,432         565,215         82,468.4  recvmsg               
      0.0        8,652,585        915          9,456.4          3,070.0       1,040       2,264,513        105,220.1  write                 
      0.0        8,396,394      2,603          3,225.7          2,840.0       1,000          82,544          2,906.9  close                 
      0.0        8,106,547         29        279,536.1        278,083.0     219,480         340,526         31,792.8  pthread_create        
      0.0        6,948,344        201         34,568.9         29,312.0      24,821         121,666         14,833.9  connect               
      0.0        6,865,353         21        326,921.6         25,531.0      11,350       2,841,080        731,662.5  pthread_join          
      0.0        5,086,021          1      5,086,021.0      5,086,021.0   5,086,021       5,086,021              0.0  nanosleep             
      0.0        2,836,990        202         14,044.5         13,040.0       1,020          75,153          8,263.0  fgets                 
      0.0        2,226,636        202         11,023.0          8,940.5       7,620          39,742          6,809.4  socket                
      0.0        1,710,908         23         74,387.3         70,703.0      68,123          93,044          7,857.8  sleep                 
      0.0        1,565,926         80         19,574.1          9,875.5       4,490         154,007         26,128.4  mmap                  
      0.0          785,857        106          7,413.7          4,725.0       2,740          50,462          6,455.7  fopen                 
      0.0          740,627        127          5,831.7          3,150.0       1,041          37,932          7,479.3  pthread_cond_signal   
      0.0          417,949          8         52,243.6         44,372.0      39,712          91,614         17,510.6  pthread_mutex_lock    
      0.0          244,437        205          1,192.4          1,060.0       1,000           4,821            432.4  fcntl                 
      0.0          230,991         17         13,587.7          6,930.0       3,830          77,514         17,776.4  open                  
      0.0          176,796        100          1,768.0          1,340.0       1,090           8,720          1,243.7  fclose                
      0.0           53,026          7          7,575.1          4,971.0       3,741          18,741          5,411.8  fopen64               
      0.0           42,271          3         14,090.3         18,141.0       2,000          22,130         10,658.8  pthread_cond_broadcast
      0.0           39,911          6          6,651.8          6,205.5       4,890          11,260          2,355.5  fread                 
      0.0           33,631          4          8,407.8          7,025.0       4,331          15,250          4,737.1  kill                  
      0.0           22,771          1         22,771.0         22,771.0      22,771          22,771              0.0  bind                  
      0.0           17,821          5          3,564.2          1,730.0       1,250          11,151          4,252.4  sigaction             
      0.0           15,802          9          1,755.8          1,551.0       1,150           3,160            611.5  waitid                
      0.0           14,760          6          2,460.0          1,570.0       1,351           5,570          1,669.0  pread                 
      0.0           10,760          1         10,760.0         10,760.0      10,760          10,760              0.0  listen                
      0.0            6,581          6          1,096.8          1,090.0       1,010           1,211             81.2  dup                   
      0.0            6,160          2          3,080.0          3,080.0       2,740           3,420            480.8  fwrite                
      0.0            5,491          1          5,491.0          5,491.0       5,491           5,491              0.0  fputs_unlocked        
      0.0            4,340          1          4,340.0          4,340.0       4,340           4,340              0.0  openat64              
      0.0            4,010          2          2,005.0          2,005.0       1,410           2,600            841.5  pthread_mutex_trylock 
      0.0            2,721          1          2,721.0          2,721.0       2,721           2,721              0.0  flock                 
      0.0            1,400          1          1,400.0          1,400.0       1,400           1,400              0.0  fflush                
      0.0            1,271          1          1,271.0          1,271.0       1,271           1,271              0.0  dup2                  

