
NOTICE: Existing SQLite export found: gan_profile.sqlite
        It is assumed file was previously exported from: gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)       Med (ns)      Min (ns)      Max (ns)      StdDev (ns)    Category                                                 Operation                                              
 640,188  640,188      0     22      21  235,404,867.1  259,610,168.5       48,202  260,808,320   76,201,671.9       9,185.5       8,210.5       5,191       24,311       4,040.1  246,574,472.6  259,682,437.0       14,111  260,765,448   56,529,333.9     29,184.0     28,800.0     24,032     35,808       4,408.1  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x128x32_warpgroupsize1x1x1…
 640,188  640,188      0     22      22  235,296,958.1  258,984,950.5      356,445  260,020,475   76,027,871.8       8,735.5       6,845.5       3,800       30,151       5,571.9  234,950,168.2  258,630,535.0          721  259,684,740   76,028,598.3    338,054.5    334,511.5    331,359    348,671       6,570.4  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x64x32_stage5_warpsize2x…
 640,188  640,188      0     33      31  235,221,853.7  258,947,330.0       61,296  261,138,377   75,541,335.1      10,757.8       9,911.0       7,170       27,971       4,396.5  250,326,859.8  259,242,259.0          181  261,081,621   46,505,284.3     55,996.8     49,152.0     46,655     70,816      10,292.8  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(T1::Params)              
 640,188  640,188      0    110     106  235,063,413.2  259,227,340.5       50,530  261,060,608   74,680,050.9       7,033.1       6,420.5       3,790       36,252       4,756.0  243,874,106.7  259,220,277.0           72  261,025,414   60,053,725.2     50,537.2     45,616.0     28,192     74,271      12,851.5  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x…
 640,188  640,188      0    110     110  235,028,614.7  259,197,264.0       11,386  261,042,855   74,672,004.9      10,279.0       6,490.0       3,890      379,609      35,703.1  235,014,823.6  259,185,393.0          713  261,032,931   74,683,582.5      3,512.1      3,456.0      3,104      4,128         308.0  cudaLaunchKernelExC_v11060  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
 640,188  640,188      0     44      40  234,906,124.2  259,542,280.0       21,672  261,116,375   74,486,656.7     197,220.4       9,955.0       5,880    8,232,440   1,239,527.8  258,007,914.3  259,701,887.0  250,061,568  261,092,247    2,911,629.5    156,367.7     69,120.0      9,856    478,015     192,522.1  cudaLaunchKernel            void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
 640,188  640,188      0     11      10  234,800,011.0  258,732,342.0      162,395  260,313,204   77,848,551.5      10,310.2      11,110.0       7,721       13,661       1,820.3  258,104,937.1  258,618,173.0  252,876,103  260,157,196    2,203,602.4    148,997.5    148,928.0    148,064    150,368         710.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_16x4_nn_align4>(T1::Params)             
 640,188  640,188      0     44      41  234,672,570.2  259,559,340.0       19,078  261,168,851   75,109,513.4      12,157.7      10,875.5       6,740       39,292       5,711.6  251,826,632.5  259,795,149.0          870  261,157,950   40,412,638.5      3,903.3      3,872.0      3,616      4,448         150.0  cuLaunchKernel              void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_32x6_tn_align4>(T1::Params)               
 640,188  640,188      0     11      10  234,178,105.3  257,870,776.0    2,162,487  258,150,295   76,962,543.9      22,743.7      14,021.0      10,730      118,436      31,770.4  255,326,468.6  255,827,672.0  251,362,992  256,108,242    1,415,153.8  2,040,495.5  2,045,596.0  2,030,619  2,046,363       7,509.4  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x32x8_stage3_warpsize2x2x1…
 640,188  640,188      0     11      10  230,706,100.1  253,587,595.0    6,272,287  253,781,270   74,446,029.4     133,972.8      44,632.0      37,622    1,018,020     293,319.2  247,867,784.9  248,314,005.0  244,277,054  248,528,173    1,277,360.0  5,237,861.0  5,253,075.0  5,215,475  5,255,187      18,864.7  cudaLaunchKernelExC_v11060  sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x64x8_stage3_warpsize2x2x1…
 640,188  640,188      0    287     276   22,559,961.6        8,464.0        6,980  360,695,792   82,911,803.4      32,897.0       5,200.0       3,480    6,284,163     374,885.1   23,423,525.4        1,984.5           94  360,643,255   84,414,315.3      1,350.8      1,344.0      1,088      2,016         166.6  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<c…
 640,188  640,188      0      1       0   11,699,255.0   11,699,255.0   11,699,255   11,699,255            0.0  11,487,392.0  11,487,392.0  11,487,392   11,487,392           0.0                                                                    0.0    215,584.0    215,584.0    215,584    215,584           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 640,188  640,188      0      1       0   11,467,337.0   11,467,337.0   11,467,337   11,467,337            0.0  11,260,611.0  11,260,611.0  11,260,611   11,260,611           0.0                                                                    0.0    209,888.0    209,888.0    209,888    209,888           0.0  cudaLaunchKernel            void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapp…
 640,188  640,188      0     85      84       19,569.2       10,015.0        8,369      792,390       84,838.3      15,021.9       5,230.0       4,580      792,089      85,295.3        1,587.6        1,587.0          824        2,076          183.6      3,000.8      2,432.0      1,792      5,504       1,245.6  cudaLaunchKernel            void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::nat…

Processing [gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/osrt_sum.py]... 

 ** OS Runtime Summary (osrt_sum):

 Time (%)  Total Time (ns)  Num Calls     Avg (ns)         Med (ns)       Min (ns)      Max (ns)       StdDev (ns)             Name         
 --------  ---------------  ---------  ---------------  ---------------  ----------  --------------  ---------------  ----------------------
     44.2  337,211,756,395         39  8,646,455,292.2  4,946,632,189.0      36,002  27,102,846,066  9,832,455,336.2  sem_wait              
     26.4  200,931,261,256      7,916     25,382,928.4     10,079,712.0       1,380   5,005,104,912    154,700,719.1  poll                  
     12.6   96,036,686,698         38  2,527,281,228.9  1,365,792,366.0      36,872  10,000,139,773  2,955,189,424.1  sem_timedwait         
     11.0   83,666,688,512         46  1,818,841,054.6  2,318,147,349.0      52,092  21,156,597,745  3,143,000,455.2  pthread_cond_wait     
      3.0   22,919,521,144      3,659      6,263,875.7          5,470.0       4,340     708,034,545     50,858,319.3  munmap                
      2.8   20,973,768,110      1,476     14,209,870.0         36,041.0       1,000   2,264,781,075    140,393,601.3  ioctl                 
      0.0      277,906,212         22     12,632,100.5          3,435.0       1,000     275,442,663     58,700,541.6  waitpid               
      0.0      113,430,050         18      6,301,669.4          6,700.5       3,480     113,282,104     26,698,797.1  pipe2                 
      0.0       96,939,609      5,854         16,559.6          3,170.0       1,000      21,820,557        286,658.1  read                  
      0.0       80,005,676          4     20,001,419.0     17,782,591.5  17,435,188      27,005,305      4,675,532.3  fork                  
      0.0       46,296,388        417        111,022.5         40,742.0       1,480       5,104,975        350,146.2  pthread_cond_timedwait
      0.0       38,660,366          3     12,886,788.7      5,156,907.0     845,012      32,658,447     17,257,953.7  pthread_rwlock_wrlock 
      0.0       29,301,380      2,564         11,428.0         11,010.5       3,951         153,558          5,526.3  open64                
      0.0       26,509,522      1,232         21,517.5          3,270.0       1,000      15,725,573        450,591.5  write                 
      0.0       25,158,041      3,691          6,816.1          4,750.0       2,880       1,924,767         32,681.0  mmap64                
      0.0       16,201,571        270         60,005.8         39,517.5       4,630         790,409         69,311.7  recvmsg               
      0.0       12,419,701        272         45,660.7         32,987.0      25,402         640,782         47,759.0  connect               
      0.0        9,057,282      2,800          3,234.7          2,900.0       1,000          92,395          2,739.1  close                 
      0.0        5,762,636         20        288,131.8         19,121.0      10,850       4,807,049      1,071,293.8  pthread_join          
      0.0        5,103,624          1      5,103,624.0      5,103,624.0   5,103,624       5,103,624              0.0  nanosleep             
      0.0        4,930,312        171         28,832.2         19,291.0       4,561         399,490         43,364.7  mmap                  
      0.0        3,266,148        273         11,963.9          9,090.0       7,551          43,452          7,709.3  socket                
      0.0        3,057,066         60         50,951.1         28,921.5       1,050       1,362,278        178,723.6  pthread_mutex_lock    
      0.0        2,889,333          9        321,037.0        305,375.0     264,563         464,443         64,548.9  pthread_create        
      0.0        2,861,775        204         14,028.3         12,875.5       1,011          75,194          8,355.5  fgets                 
      0.0        2,136,892        441          4,845.6          3,780.0       1,000          53,483          5,920.0  pthread_cond_signal   
      0.0        1,684,878         23         73,255.6         73,974.0      68,283          86,345          4,212.9  sleep                 
      0.0          817,324        106          7,710.6          5,146.0       3,120          49,622          6,608.7  fopen                 
      0.0          488,714         17         28,747.9          7,830.0       3,910         251,952         60,685.5  open                  
      0.0          359,285        281          1,278.6          1,150.0       1,000          10,311            708.9  fcntl                 
      0.0          187,768        106          1,771.4          1,305.0       1,000           9,401          1,293.4  fclose                
      0.0           52,514          7          7,502.0          5,451.0       3,740          18,611          5,204.8  fopen64               
      0.0           44,462          6          7,410.3          6,140.5       4,511          15,410          3,997.7  fread                 
      0.0           40,851          5          8,170.2          7,050.0       3,990          16,680          4,923.9  kill                  
      0.0           25,070         12          2,089.2          1,494.5       1,070           5,290          1,282.6  waitid                
      0.0           19,261          1         19,261.0         19,261.0      19,261          19,261              0.0  bind                  
      0.0           15,199          6          2,533.2          1,564.5       1,340           6,090          1,857.9  pread                 
      0.0           12,191          1         12,191.0         12,191.0      12,191          12,191              0.0  listen                
      0.0            9,711          5          1,942.2          1,430.0       1,060           3,450          1,006.4  sigaction             
      0.0            9,443          8          1,180.4          1,066.0       1,000           1,560            217.4  dup                   
      0.0            8,040          1          8,040.0          8,040.0       8,040           8,040              0.0  fputs_unlocked        
      0.0            6,070          2          3,035.0          3,035.0       2,860           3,210            247.5  fwrite                
      0.0            5,031          1          5,031.0          5,031.0       5,031           5,031              0.0  openat64              
      0.0            3,910          2          1,955.0          1,955.0       1,330           2,580            883.9  pthread_mutex_trylock 
      0.0            2,780          1          2,780.0          2,780.0       2,780           2,780              0.0  flock                 
      0.0            2,440          1          2,440.0          2,440.0       2,440           2,440              0.0  pthread_cond_broadcast
      0.0            1,550          1          1,550.0          1,550.0       1,550           1,550              0.0  fdopen                
      0.0            1,400          1          1,400.0          1,400.0       1,400           1,400              0.0  fflush                

