
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
 1,122,220  1,123,969      0     849     844      52,555.0       9,969.0       9,010     901,114     151,111.6       6,662.9       5,980.0       4,991      33,822       3,046.1      44,230.4       1,927.0         505     892,836     151,607.3      1,932.0      1,920.0      1,504      2,752          82.0  cuLaunchKernel              triton_poi_fused__to_copy_64                                                                        
 1,122,220  1,122,220      0     650     648      52,242.5       9,972.5       7,789     823,906     144,433.8       6,819.2       6,200.0       4,240      31,272       2,917.8      43,879.7       2,012.5       1,012     815,228     144,659.4      1,680.3      1,696.0      1,376      2,112         117.8  cuLaunchKernel              triton_poi_fused__to_copy_2                                                                         
 1,122,220  1,122,220      0       1       1      51,775.0      51,775.0      51,775      51,775           0.0       8,911.0       8,911.0       8,911       8,911           0.0      38,672.0      38,672.0      38,672      38,672           0.0      4,192.0      4,192.0      4,192      4,192           0.0  cuLaunchKernel              triton_poi_fused_cat_66                                                                             
 1,122,220  1,122,220      0     637     629      51,669.6      10,435.0       9,139     867,982     147,207.7       7,082.0       6,110.0       5,160     156,388       6,987.1      43,026.5       2,023.0         957     858,338     147,999.8      2,121.0      2,112.0      1,632      3,072         110.5  cuLaunchKernel              triton_poi_fused__to_copy_28                                                                        
 1,122,220  1,123,969      0       6       5      51,197.2      52,157.5      30,159      61,463      11,235.0       6,477.0       5,435.0       3,920      12,031       2,863.8      13,089.0      15,819.0       1,029      22,443       8,731.6     33,834.7     38,928.0     22,400     39,520       8,221.3  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
 1,122,220  1,123,969      0     637     631      50,638.5      10,579.0       9,174     848,416     144,250.2       7,031.3       6,531.0       5,380      33,151       2,937.3      41,991.4       1,959.0         706     838,488     144,808.7      2,027.3      2,016.0      1,568      2,432         110.5  cuLaunchKernel              triton_poi_fused__to_copy_70                                                                        
 1,122,220  1,123,969      0     637     632      49,192.9       9,724.0       8,792     890,035     143,026.6       6,429.0       5,690.0       4,930      33,162       3,201.9      41,024.9       1,915.5         470     881,385     143,453.4      2,073.8      2,080.0      1,632      2,656         105.2  cuLaunchKernel              triton_poi_fused__to_copy_31                                                                        
 1,122,220  1,122,220      0       1       1      48,833.0      48,833.0      48,833      48,833           0.0       7,411.0       7,411.0       7,411       7,411           0.0       1,646.0       1,646.0       1,646       1,646           0.0     39,776.0     39,776.0     39,776     39,776           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_77                                                            
 1,122,220  1,122,220      0     637     634      48,375.1      10,111.0       9,057     847,653     139,835.3       6,873.9       6,250.0       5,250      73,624       4,172.0      39,908.9       2,016.0         177     838,942     140,222.3      1,785.5      1,792.0      1,376      2,080         110.8  cuLaunchKernel              triton_poi_fused__to_copy_15                                                                        
 1,122,220  1,122,220      0       1       1      48,305.0      48,305.0      48,305      48,305           0.0       6,240.0       6,240.0       6,240       6,240           0.0      15,281.0      15,281.0      15,281      15,281           0.0     26,784.0     26,784.0     26,784     26,784           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_leaky_relu_67                                                 
 1,122,220  1,122,220      0     637     634      48,075.6      10,659.0       9,629     821,886     137,677.6       6,846.1       6,451.0       5,181      57,433       3,055.3      39,064.1       1,941.0         653     812,934     137,897.0      2,354.5      2,336.0      1,632      3,136         103.8  cuLaunchKernel              triton_poi_fused__to_copy_20                                                                        
 1,122,220  1,122,220      0     637     632      47,380.5      10,000.0       8,952     871,677     137,500.6       6,863.0       6,290.0       5,451      33,222       3,070.1      39,001.9       1,986.5         687     862,181     138,006.7      1,832.2      1,824.0      1,408      2,208         103.2  cuLaunchKernel              triton_poi_fused__to_copy_33                                                                        
 1,122,220  1,123,969      0       1       1      46,507.0      46,507.0      46,507      46,507           0.0      10,231.0      10,231.0      10,231      10,231           0.0      34,356.0      34,356.0      34,356      34,356           0.0      1,920.0      1,920.0      1,920      1,920           0.0  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_72                                                   
 1,122,220  1,123,969      0       1       0      45,852.0      45,852.0      45,852      45,852           0.0       9,701.0       9,701.0       9,701       9,701           0.0                                                               0.0     36,416.0     36,416.0     36,416     36,416           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
 1,122,220  1,122,220      0     637     633      45,750.7      10,496.0       9,269     841,164     132,143.9       6,773.9       6,290.0       5,091      36,942       2,970.1      37,260.0       2,098.0         839     830,973     132,598.1      1,958.8      1,952.0      1,568      2,336          93.1  cuLaunchKernel              triton_poi_fused__to_copy_6                                                                         
 1,122,220  1,122,220      0     753     746      45,579.3       9,710.0       8,453     845,311     134,034.0       6,691.1       5,881.0       4,780      35,702       3,531.4      37,527.8       1,989.5         676     835,645     134,693.8      1,721.5      1,760.0      1,344      2,112         116.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_13                                                            
 1,122,220  1,122,220      0     637     631      44,850.7      10,112.0       9,072     807,532     131,510.6       7,254.5       6,431.0       5,371     154,748       6,699.2      36,140.3       1,945.0         846     798,394     131,891.5      1,809.0      1,792.0      1,440      2,240         107.2  cuLaunchKernel              triton_poi_fused__to_copy_35                                                                        
 1,122,220  1,123,969      0     637     633      44,812.6       9,876.0       8,855     851,881     131,704.2       6,608.1       6,141.0       5,180      54,922       3,220.4      36,639.5       1,978.0         747     842,403     131,823.4      1,802.2      1,792.0      1,472      2,240         106.7  cuLaunchKernel              triton_poi_fused__to_copy_9                                                                         
 1,122,220  1,122,220      0       1       0      44,593.0      44,593.0      44,593      44,593           0.0      13,040.0      13,040.0      13,040      13,040           0.0                                                               0.0     31,776.0     31,776.0     31,776     31,776           0.0  cuLaunchKernel              triton_poi_fused_cat_72                                                                             
 1,122,220  1,122,220      0       2       2      44,528.5      44,528.5      13,397      75,660      44,026.6       8,175.5       8,175.5       7,840       8,511         474.5      32,849.0      32,849.0       1,206      64,492      44,750.0      3,504.0      3,504.0      3,328      3,680         248.9  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_61                             
 1,122,220  1,122,220      0       4       2      44,361.8      40,710.0       8,864      87,163      41,068.4      42,352.0      38,572.0       5,540      86,724      42,464.9       1,750.0       1,750.0       1,520       1,980         325.3      1,472.0      1,472.0      1,344      1,600         116.8  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<ch…
 1,122,220  1,122,220      0   1,062   1,054      43,401.7       9,955.0       8,776     834,198     130,041.7       6,586.4       5,925.5       4,930      83,174       3,859.5      35,200.9       1,997.0         938     825,647     130,488.6      1,887.8      1,856.0      1,472      2,464         104.9  cuLaunchKernel              triton_poi_fused__to_copy_4                                                                         
 1,122,220  1,122,220      0     329     328      42,584.3      10,545.0       7,862     776,704     125,441.8       6,992.3       6,711.0       4,100      31,401       2,766.7      33,916.0       2,023.5         193     767,412     125,344.4      1,781.0      1,792.0      1,408      2,112         114.7  cuLaunchKernel              triton_poi_fused__to_copy_convolution_7                                                             
 1,122,220  1,122,220      0     955     946      42,401.9       9,920.0       9,080     856,860     128,680.7       6,841.5       6,080.0       5,200      36,572       3,483.2      34,161.2       2,056.5         903     848,147     129,219.2      1,733.0      1,728.0      1,376      2,176         120.6  cuLaunchKernel              triton_poi_fused__to_copy_34                                                                        
 1,122,220  1,122,220      0       1       1      41,860.0      41,860.0      41,860      41,860           0.0       9,940.0       9,940.0       9,940       9,940           0.0         880.0         880.0         880         880           0.0     31,040.0     31,040.0     31,040     31,040           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_71                                                            
 1,122,220  1,123,969      0       1       0      41,102.0      41,102.0      41,102      41,102           0.0      37,342.0      37,342.0      37,342      37,342           0.0                                                               0.0      4,160.0      4,160.0      4,160      4,160           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_50                                                              
 1,122,220  1,123,969      0       1       1      40,779.0      40,779.0      40,779      40,779           0.0      11,341.0      11,341.0      11,341      11,341           0.0       1,662.0       1,662.0       1,662       1,662           0.0     27,776.0     27,776.0     27,776     27,776           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x128x64_warpgro…
 1,122,220  1,123,969      0     637     629      40,707.8      10,527.0       9,127     854,321     121,285.1       7,277.6       6,571.0       5,290      38,082       3,959.4      31,834.5       1,916.0         566     844,838     122,007.9      2,018.8      2,016.0      1,536      2,432         103.6  cuLaunchKernel              triton_poi_fused__to_copy_36                                                                        
 1,122,220  1,122,220      0       1       1      40,624.0      40,624.0      40,624      40,624           0.0       8,540.0       8,540.0       8,540       8,540           0.0       1,524.0       1,524.0       1,524       1,524           0.0     30,560.0     30,560.0     30,560     30,560           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_58                                                            
 1,122,220  1,122,220      0       1       1      40,586.0      40,586.0      40,586      40,586           0.0       8,440.0       8,440.0       8,440       8,440           0.0         818.0         818.0         818         818           0.0     31,328.0     31,328.0     31,328     31,328           0.0  cuLaunchKernel              triton_tem_fused__to_copy_convolution_74                                                            
 1,122,220  1,123,969      0       4       3      40,314.3      39,656.0      38,559      43,386       2,113.7       8,763.0       8,330.5       5,170      13,221       3,331.3         750.0         312.0          88       1,850         959.2     31,007.5     30,559.5     30,176     32,735       1,194.6  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x…
 1,122,220  1,122,220      0     642     638      39,371.7      15,440.5      13,886     779,361     107,445.2       7,526.2       7,031.0       4,590      37,912       3,129.6      25,344.0       1,932.5          86     762,141     107,705.6      6,680.7      6,272.0      5,728      9,280       1,026.6  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_59                                                 
 1,122,220  1,123,969      0       5       5      38,872.6      38,865.0      37,988      39,524         618.6       6,300.4       4,811.0       4,501       8,870       2,201.5       3,605.8       5,209.0         200       6,117       2,870.3     28,966.4     28,960.0     28,480     29,504         421.7  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
 1,122,220  1,122,220      0       5       4      37,818.0      36,393.0      35,611      44,089       3,567.0       7,764.4       5,570.0       4,521      17,481       5,471.7       2,075.0       1,616.0         993       4,075       1,377.6     28,928.0     28,800.0     28,672     29,280         259.0  cudaLaunchKernelExC_v11060  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
 1,122,220  1,123,969      0       1       1      36,440.0      36,440.0      36,440      36,440           0.0       7,131.0       7,131.0       7,131       7,131           0.0       1,501.0       1,501.0       1,501       1,501           0.0     27,808.0     27,808.0     27,808     27,808           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_69                                                             
 1,122,220  1,123,969      0       3       3      35,899.0      36,718.0      33,216      37,763       2,381.6       5,340.0       4,850.0       4,310       6,860       1,343.8       9,311.3       9,847.0       7,644      10,443       1,474.4     21,247.7     21,056.0     18,463     24,224       2,885.3  cudaLaunchKernel            void cutlass__5x_cudnn::Kernel<cutlass_tensorop_bf16_s16816dgrad_optimized_bf16_128x128_32x4_nhwc_u…
 1,122,220  1,123,969      0       1       1      33,321.0      33,321.0      33,321      33,321           0.0       9,570.0       9,570.0       9,570       9,570           0.0       1,031.0       1,031.0       1,031       1,031           0.0     22,720.0     22,720.0     22,720     22,720           0.0  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_29                                                   
 1,122,220  1,122,220      0     849     840      31,090.0      10,641.0       9,582     761,328      99,182.2       7,794.9       7,260.0       6,200      58,923       3,720.4      21,914.8       1,768.0         217     751,832      99,688.0      1,625.2      1,600.0      1,503      2,112          90.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_48                                                            
 1,122,220  1,122,220      0     637     632      29,583.9      10,847.0       9,683     727,110      94,401.9       7,794.1       7,460.0       6,270      37,182       2,906.3      20,294.4       1,727.0         535     717,493      94,745.5      1,665.7      1,632.0      1,536      1,984          75.8  cuLaunchKernel              triton_poi_fused__to_copy_convolution_56                                                            
 1,122,220  1,123,969      0       2       1      29,416.0      29,416.0      10,416      48,416      26,870.1      27,176.5      27,176.5       6,401      47,952      29,381.0       2,543.0       2,543.0       2,543       2,543           0.0      1,552.0      1,552.0      1,472      1,632         113.1  cudaLaunchKernel            void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<ch…
 1,122,220  1,123,969      0       2       0      28,234.0      28,234.0      21,265      35,203       9,855.7      23,196.0      23,196.0      16,931      29,461       8,860.0                                                               0.0      6,288.0      6,288.0      4,896      7,680       1,968.6  cuLaunchKernel              void cutlass::Kernel2<cutlass_75_wmma_tensorop_s161616gemm_bf16_32x32_32x1_tn_align1>(T1::Params)   
 1,122,220  1,123,969      0       1       1      24,402.0      24,402.0      24,402      24,402           0.0      11,340.0      11,340.0      11,340      11,340           0.0       1,126.0       1,126.0       1,126       1,126           0.0     11,936.0     11,936.0     11,936     11,936           0.0  cuLaunchKernel              triton_red_fused_convolution_backward_71                                                            
 1,122,220  1,123,969      0       1       1      24,313.0      24,313.0      24,313      24,313           0.0      13,861.0      13,861.0      13,861      13,861           0.0       3,412.0       3,412.0       3,412       3,412           0.0      7,040.0      7,040.0      7,040      7,040           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
 1,122,220  1,122,220      0       1       1      22,414.0      22,414.0      22,414      22,414           0.0      12,211.0      12,211.0      12,211      12,211           0.0         187.0         187.0         187         187           0.0     10,016.0     10,016.0     10,016     10,016           0.0  cuLaunchKernel              triton_poi_fused_cat_69                                                                             
 1,122,220  1,123,969      0       5       5      21,257.4      21,355.0      18,266      25,819       3,065.3       7,618.2       7,730.0       5,391       9,770       2,055.5       1,377.0       1,420.0         981       1,677         253.8     12,262.2     11,455.0     11,104     15,328       1,760.6  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_30                                                             
 1,122,220  1,123,969      0       1       1      20,867.0      20,867.0      20,867      20,867           0.0       7,371.0       7,371.0       7,371       7,371           0.0       1,240.0       1,240.0       1,240       1,240           0.0     12,256.0     12,256.0     12,256     12,256           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x256x64_warpgroupsize1x1…
 1,122,220  1,123,969      0       1       1      20,764.0      20,764.0      20,764      20,764           0.0       6,610.0       6,610.0       6,610       6,610           0.0       1,866.0       1,866.0       1,866       1,866           0.0     12,288.0     12,288.0     12,288     12,288           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_63                                                             
 1,122,220  1,123,969      0      10      10      20,698.1      14,122.5      10,274      38,661      12,012.2       9,219.8       9,020.5       6,241      13,281       2,502.1       9,683.1       1,571.5         621      30,438      13,728.2      1,795.2      1,792.0      1,568      2,080         141.9  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_43                                                   
 1,122,220  1,123,969      0       1       1      20,610.0      20,610.0      20,610      20,610           0.0       8,380.0       8,380.0       8,380       8,380           0.0       1,158.0       1,158.0       1,158       1,158           0.0     11,072.0     11,072.0     11,072     11,072           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_35                                                             
 1,122,220  1,123,969      0       2       1      20,410.5      20,410.5      19,243      21,578       1,651.1      14,365.5      14,365.5      13,260      15,471       1,563.4         223.0         223.0         223         223           0.0      5,952.0      5,952.0      5,760      6,144         271.5  cudaLaunchKernelExC_v11060  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x32x64_stage5_wa…
 1,122,220  1,122,220      0       5       4      20,288.4      15,606.0      12,415      44,345      13,532.9       7,096.6       6,280.0       5,160      11,701       2,683.8      11,553.5       4,525.0       2,194      34,970      15,761.3      4,012.8      3,936.0      3,904      4,224         133.1  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_68                                                 
 1,122,220  1,123,969      0       1       1      20,042.0      20,042.0      20,042      20,042           0.0      12,030.0      12,030.0      12,030      12,030           0.0         364.0         364.0         364         364           0.0      7,648.0      7,648.0      7,648      7,648           0.0  cuLaunchKernel              triton_per_fused_leaky_relu_leaky_relu_backward_mul_sum_60                                          
 1,122,220  1,122,220      0      85      83      19,972.4       9,540.0       8,155     822,406      88,132.7      15,512.7       5,310.0       4,630     822,331      88,615.5       1,596.9       1,631.0         831       2,011         188.6      2,988.0      2,432.0      1,792      5,472       1,239.5  cudaLaunchKernel            void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::nat…
 1,122,220  1,123,969      0       1       1      19,860.0      19,860.0      19,860      19,860           0.0       6,811.0       6,811.0       6,811       6,811           0.0       1,433.0       1,433.0       1,433       1,433           0.0     11,616.0     11,616.0     11,616     11,616           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_62                                                             
 1,122,220  1,123,969      0       1       1      19,729.0      19,729.0      19,729      19,729           0.0      11,531.0      11,531.0      11,531      11,531           0.0         870.0         870.0         870         870           0.0      7,328.0      7,328.0      7,328      7,328           0.0  cuLaunchKernel              triton_red_fused__to_copy_convolution_backward_38                                                   
 1,122,220  1,122,220      0       1       0      19,285.0      19,285.0      19,285      19,285           0.0      17,431.0      17,431.0      17,431      17,431           0.0                                                               0.0      2,272.0      2,272.0      2,272      2,272           0.0  cuLaunchKernel              triton_poi_fused__to_copy_0                                                                         
 1,122,220  1,123,969      0       1       1      19,013.0      19,013.0      19,013      19,013           0.0      11,450.0      11,450.0      11,450      11,450           0.0       1,419.0       1,419.0       1,419       1,419           0.0      6,144.0      6,144.0      6,144      6,144           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_45                                                             
 1,122,220  1,123,969      0       1       1      18,028.0      18,028.0      18,028      18,028           0.0       8,461.0       8,461.0       8,461       8,461           0.0       1,247.0       1,247.0       1,247       1,247           0.0      8,320.0      8,320.0      8,320      8,320           0.0  cuLaunchKernel              triton_poi_fused_add_leaky_relu_backward_47                                                         
 1,122,220  1,123,969      0       1       1      17,790.0      17,790.0      17,790      17,790           0.0       5,921.0       5,921.0       5,921       5,921           0.0       3,325.0       3,325.0       3,325       3,325           0.0      8,544.0      8,544.0      8,544      8,544           0.0  cudaLaunchKernelExC_v11060  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize256x64x64_warpgrou…
 1,122,220  1,123,969      0       1       1      17,443.0      17,443.0      17,443      17,443           0.0       9,351.0       9,351.0       9,351       9,351           0.0       1,340.0       1,340.0       1,340       1,340           0.0      6,752.0      6,752.0      6,752      6,752           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_51                                                             
 1,122,220  1,123,969      0       1       1      16,930.0      16,930.0      16,930      16,930           0.0      13,291.0      13,291.0      13,291      13,291           0.0       1,367.0       1,367.0       1,367       1,367           0.0      2,272.0      2,272.0      2,272      2,272           0.0  cuLaunchKernel              triton_poi_fused__to_copy_53                                                                        
 1,122,220  1,123,969      0       1       1      16,679.0      16,679.0      16,679      16,679           0.0       7,371.0       7,371.0       7,371       7,371           0.0       1,564.0       1,564.0       1,564       1,564           0.0      7,744.0      7,744.0      7,744      7,744           0.0  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_52                                                             
 1,122,220  1,123,969      0       6       6      16,387.0      16,048.5      13,165      19,962       3,014.2       6,232.5       6,100.5       4,281       9,301       1,846.3       4,175.8       1,859.0       1,148       9,921       4,049.8      5,978.7      5,792.0      5,696      7,072         538.7  cuLaunchKernel              triton_poi_fused_leaky_relu_backward_40                                                             
 1,122,220  1,123,969      0       1       1      15,893.0      15,893.0      15,893      15,893           0.0       7,550.0       7,550.0       7,550       7,550           0.0       1,687.0       1,687.0       1,687       1,687           0.0      6,656.0      6,656.0      6,656      6,656           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_61                                                              
 1,122,220  1,122,220      0       1       1      15,864.0      15,864.0      15,864      15,864           0.0      13,130.0      13,130.0      13,130      13,130           0.0         654.0         654.0         654         654           0.0      2,080.0      2,080.0      2,080      2,080           0.0  cuLaunchKernel              triton_poi_fused__to_copy_30                                                                        
 1,122,220  1,122,220      0       1       1      15,628.0      15,628.0      15,628      15,628           0.0      12,711.0      12,711.0      12,711      12,711           0.0         837.0         837.0         837         837           0.0      2,080.0      2,080.0      2,080      2,080           0.0  cuLaunchKernel              triton_poi_fused__to_copy_21                                                                        
 1,122,220  1,122,220      0       1       1      15,589.0      15,589.0      15,589      15,589           0.0       7,830.0       7,830.0       7,830       7,830           0.0       1,551.0       1,551.0       1,551       1,551           0.0      6,208.0      6,208.0      6,208      6,208           0.0  cuLaunchKernel              triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_73                             
 1,122,220  1,123,969      0      10      10      15,573.0      12,471.5      10,298      41,044       9,313.2       9,591.7       6,720.5       4,281      34,352       9,051.0       1,258.1       1,760.5          87       1,953         777.1      4,723.2      4,032.0      3,872      6,080         973.0  cuLaunchKernel              triton_red_fused_convolution_backward_42                                                            
 1,122,220  1,123,969      0       1       1      15,534.0      15,534.0      15,534      15,534           0.0      11,801.0      11,801.0      11,801      11,801           0.0       1,141.0       1,141.0       1,141       1,141           0.0      2,592.0      2,592.0      2,592      2,592           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_80                                                              
 1,122,220  1,123,969      0       9       8      14,459.0      13,667.0      10,442      18,739       3,295.5       7,494.7       8,330.0       4,230      10,790       2,449.0       1,229.3       1,355.0         100       2,447         846.9      5,877.3      4,544.0      4,192      8,256       1,872.6  cuLaunchKernel              triton_red_fused_convolution_backward_32                                                            
 1,122,220  1,123,969      0       1       1      13,843.0      13,843.0      13,843      13,843           0.0      10,511.0      10,511.0      10,511      10,511           0.0       1,412.0       1,412.0       1,412       1,412           0.0      1,920.0      1,920.0      1,920      1,920           0.0  cuLaunchKernel              triton_poi_fused__to_copy_39                                                                        
 1,122,220  1,123,969      0       1       1      13,624.0      13,624.0      13,624      13,624           0.0      11,061.0      11,061.0      11,061      11,061           0.0           3.0           3.0           3           3           0.0      2,560.0      2,560.0      2,560      2,560           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_55                                                              
 1,122,220  1,123,969      0       1       1      13,440.0      13,440.0      13,440      13,440           0.0      10,391.0      10,391.0      10,391      10,391           0.0         521.0         521.0         521         521           0.0      2,528.0      2,528.0      2,528      2,528           0.0  cuLaunchKernel              triton_red_fused_leaky_relu_mul_sum_66                                                              
 1,122,220  1,122,220      0       1       1      13,199.0      13,199.0      13,199      13,199           0.0      10,051.0      10,051.0      10,051      10,051           0.0       1,356.0       1,356.0       1,356       1,356           0.0      1,792.0      1,792.0      1,792      1,792           0.0  cuLaunchKernel              triton_poi_fused__to_copy_8                                                                         
 1,122,220  1,122,220      0       1       1      13,168.0      13,168.0      13,168      13,168           0.0       8,780.0       8,780.0       8,780       8,780           0.0       1,124.0       1,124.0       1,124       1,124           0.0      3,264.0      3,264.0      3,264      3,264           0.0  cuLaunchKernel              triton_poi_fused__to_copy_17                                                                        
 1,122,220  1,123,969      0       1       1      12,974.0      12,974.0      12,974      12,974           0.0      10,541.0      10,541.0      10,541      10,541           0.0         385.0         385.0         385         385           0.0      2,048.0      2,048.0      2,048      2,048           0.0  cuLaunchKernel              triton_poi_fused__to_copy_68                                                                        
 1,122,220  1,122,220      0       1       1      12,074.0      12,074.0      12,074      12,074           0.0       8,671.0       8,671.0       8,671       8,671           0.0       1,707.0       1,707.0       1,707       1,707           0.0      1,696.0      1,696.0      1,696      1,696           0.0  cuLaunchKernel              triton_poi_fused__to_copy_19                                                                        
 1,122,220  1,122,220      0       2       2      11,956.5      11,956.5      10,351      13,562       2,270.5       9,156.0       9,156.0       7,751      10,561       1,987.0         832.5         832.5         761         904         101.1      1,968.0      1,968.0      1,696      2,240         384.7  cuLaunchKernel              triton_poi_fused__to_copy_3                                                                         
 1,122,220  1,122,220      0       1       1      11,880.0      11,880.0      11,880      11,880           0.0       8,490.0       8,490.0       8,490       8,490           0.0       1,310.0       1,310.0       1,310       1,310           0.0      2,080.0      2,080.0      2,080      2,080           0.0  cuLaunchKernel              triton_poi_fused__to_copy_12                                                                        
 1,122,220  1,123,969      0       1       1      11,550.0      11,550.0      11,550      11,550           0.0       8,021.0       8,021.0       8,021       8,021           0.0       1,801.0       1,801.0       1,801       1,801           0.0      1,728.0      1,728.0      1,728      1,728           0.0  cuLaunchKernel              triton_poi_fused__to_copy_57                                                                        
 1,122,220  1,123,969      0       1       1      11,336.0      11,336.0      11,336      11,336           0.0       9,361.0       9,361.0       9,361       9,361           0.0         151.0         151.0         151         151           0.0      1,824.0      1,824.0      1,824      1,824           0.0  cuLaunchKernel              triton_per_fused__to_copy_convolution_backward_26                                                   
 1,122,220  1,122,220      0       1       1      10,796.0      10,796.0      10,796      10,796           0.0       7,251.0       7,251.0       7,251       7,251           0.0       1,689.0       1,689.0       1,689       1,689           0.0      1,856.0      1,856.0      1,856      1,856           0.0  cuLaunchKernel              triton_poi_fused__to_copy_9                                                                         
 1,122,220  1,122,220      0       1       1      10,652.0      10,652.0      10,652      10,652           0.0       6,871.0       6,871.0       6,871       6,871           0.0       1,573.0       1,573.0       1,573       1,573           0.0      2,208.0      2,208.0      2,208      2,208           0.0  cuLaunchKernel              triton_poi_fused__to_copy_23                                                                        
 1,122,220  1,123,969      0       4       4      10,636.5      10,240.0       9,655      12,411       1,240.8       7,388.0       7,015.5       5,960       9,561       1,622.5       1,256.5       1,271.0         738       1,746         529.7      1,992.0      2,016.0      1,824      2,112         120.8  cuLaunchKernel              triton_poi_fused__to_copy_34                                                                        
 1,122,220  1,123,969      0       1       1      10,629.0      10,629.0      10,629      10,629           0.0       6,890.0       6,890.0       6,890       6,890           0.0       1,499.0       1,499.0       1,499       1,499           0.0      2,240.0      2,240.0      2,240      2,240           0.0  cuLaunchKernel              triton_poi_fused__to_copy_58                                                                        
 1,122,220  1,123,969      0       1       1      10,497.0      10,497.0      10,497      10,497           0.0       7,140.0       7,140.0       7,140       7,140           0.0       1,565.0       1,565.0       1,565       1,565           0.0      1,792.0      1,792.0      1,792      1,792           0.0  cuLaunchKernel              triton_poi_fused__to_copy_46                                                                        
 1,122,220  1,122,220      0       1       1      10,492.0      10,492.0      10,492      10,492           0.0       6,751.0       6,751.0       6,751       6,751           0.0       1,661.0       1,661.0       1,661       1,661           0.0      2,080.0      2,080.0      2,080      2,080           0.0  cuLaunchKernel              triton_poi_fused__to_copy_24                                                                        
